SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
DNK.1.0.99.0.UOGH,DNK,1,0,99,0,UOGH,Denmark,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96889,8.91837,9.20573,9.98603,10.65213,11.37147,11.3895,11.25055,12.01298,12.64326,12.9176,13.74204,14.36949,15.29905,17.13391,17.48594,16.87808,16.50367,15.59717,16.16071,17.35103,17.54252,17.4261,17.98407,18.0723,18.16521,18.20782,18.24881,17.97417,18.54445,19.70084,20.47494,21.8058,20.71182,19.94464,20.5389,22.16148,22.02875,22.78296,23.66152,24.64089,24.92391,25.46915,25.08512,24.33068,23.60076,,,,,,,
DEU.1.0.99.0.UOGH,DEU,1,0,99,0,UOGH,Germany,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.7067,235.5155,257.654,273.2652,297.2695,296.8293,291.8044,289.8708,291.249,297.827,295.176,296.352,292.209,297.729,306.252,321.402,330.061,349.494,318.068,335.344,357.549,360.378,369.293,379.024,377.731,385.006,398.549,402.197,420.892,420.014,423.517,455.902,504.9,498.8412,508.5686,524.8428,,,,,,,
D_W.1.0.99.0.UOGH,D_W,1,0,99,0,UOGH,West Germany,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.7,99.1491,109.4891,121.4657,130.994,136.0978,151.8849,161.808,173.1057,185.8093,198.1478,214.4035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UOGH,EST,1,0,99,0,UOGH,Estonia,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175415,0.223777,0.412038,0.522578,0.641876,0.680188,0.6851,0.7662,0.8164,0.8543,0.884,0.9875,1.0763,1.2343,1.4572,1.3945,1.22,1.2257,1.2974,1.4562,1.5965,1.6764,1.7446,1.7773,1.9232,2.1027,2.2362,2.1929,2.3456,2.8534,2.8317,2.9478,3.089294,3.287009,,,,,,,
IRL.1.0.99.0.UOGH,IRL,1,0,99,0,UOGH,Ireland,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4573,9.63619,11.34746,12.83602,13.42807,16.25956,18.17105,18.31387,19.7166,20.9598,22.81906,24.36299,27.32961,27.54256,21.24522,21.4916,21.51841,20.95072,20.99345,22.51029,24.15169,25.51648,26.9458,28.0704,30.13203,29.9647,32.66543,38.13961,40.68495,41.29522,42.53408,44.44811,,,,,,,
GRC.1.0.99.0.UOGH,GRC,1,0,99,0,UOGH,Greece,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.51626,43.22253,46.60158,47.19347,49.66591,49.73236,53.2573,56.57574,62.29839,66.34515,66.55781,73.5031,77.10094,78.2315,77.62084,70.59783,62.42812,56.97669,55.43578,53.38762,53.68664,52.04486,54.95212,51.89713,57.08255,52.67385,59.99185,63.94064,68.81859,72.28909,76.87293,81.16411,,,,,,,
ESP.1.0.99.0.UOGH,ESP,1,0,99,0,UOGH,Spain,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.0374,103.4784,105.6258,111.4057,116.953,127.147,141.988,155.052,167.73,178.812,190.002,204.339,207.464,191.478,179.181,184.415,194.921,191.23,191.255,189.456,195.899,202.852,210.056,215.07,216.984,196.491,212.856,227.673,242.26,248.1954,252.9111,259.7397,,,,,,,
FRA.1.0.99.0.UOGH,FRA,1,0,99,0,UOGH,France,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.241,67.9864,75.8238,80.886,85.9188,91.0853,95.4425,102.91,108.1132,112.4416,118.1672,129.5154,139.7371,142.9392,154.7786,160.9407,169.2925,174.7731,182.7715,184.496,191.4362,198.8737,211.5081,225.3828,231.7696,238.7676,249.7065,257.7202,273.3873,289.9711,302.1774,286.4688,288.047,295.1623,299.3363,299.1705,303.5834,306.8869,310.2185,315.8033,321.6407,330.6022,333.0293,344.6102,361.257,404.9342,413.6403,426.0495,451.6125,,,,,,,
HRV.1.0.99.0.UOGH,HRV,1,0,99,0,UOGH,Croatia,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.221335,3.794519,4.095448,4.239658,4.071781,4.119989,4.616785,4.833488,4.84724,5.377557,5.686511,5.884976,6.135,6.155032,6.272681,6.078701,5.980762,5.653807,5.917461,5.618286,5.643437,5.683642,6.025786,6.069319,6.205845,5.833794,6.837569,7.596444,8.474613,NA,NA,NA,,,,,,,
ITA.1.0.99.0.UOGH,ITA,1,0,99,0,UOGH,Italy,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4043,77.5091,88.6271,104.5414,116.5536,125.2006,139.055,148.8186,158.4646,177.8348,199.489,218.5778,221.194,193.2541,199.0718,221.9462,253.8505,269.7177,271.3364,283.5069,299.6799,312.7258,326.2077,340.7873,357.1605,360.259,370.6625,384.5365,392.0528,387.4636,388.6024,398.6825,390.17,392.0513,390.7054,395.783,400.6879,406.2991,412.9279,408.5303,390.3426,407.5684,439.1937,463.1764,470.1236,477.6456,491.4973,,,,,,,
CYP.1.0.99.0.UOGH,CYP,1,0,99,0,UOGH,Cyprus,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.312649,1.381194,1.462158,1.574665,1.654741,1.801712,1.867208,1.962596,2.053494,2.247498,2.475028,2.634821,2.819949,3.172,3.26664,3.11662,3.13939,3.0815,2.84444,2.88025,3.06089,3.36197,3.66117,3.98208,4.38664,4.35424,5.10125,6.05094,6.59135,7.047589,7.591366,8.266998,,,,,,,
LVA.1.0.99.0.UOGH,LVA,1,0,99,0,UOGH,Latvia,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158225,0.150794,0.309712,0.554436,0.602231,0.474952,0.473134,0.418395,0.794609,0.843839,0.911295,0.911241,1.120273,1.297998,1.640364,2.078111,2.266889,1.929528,1.974538,2.158661,2.297805,2.123591,2.10683,2.10717,2.18631,2.431,2.40363,2.4873,2.68125,2.68618,3.19914,3.31222,3.444709,3.582497,3.725797,,,,,,,
LTU.1.0.99.0.UOGH,LTU,1,0,99,0,UOGH,Lithuania,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.153833,1.47935,1.868332,2.026797,2.080405,2.364329,2.310241,2.346083,2.442696,2.595614,2.84124,2.99265,3.26745,3.48246,2.96603,2.8885,3.08974,3.51084,3.63725,3.76129,4.00163,3.99934,4.29292,4.40321,4.55212,4.98014,5.3928,6.38863,6.33058,6.362233,6.680345,6.813951,,,,,,,
LUX.1.0.99.0.UOGH,LUX,1,0,99,0,UOGH,Luxembourg,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.198024,2.090872,2.195977,2.202469,2.403,2.6872,2.8359,3.0564,3.1184,3.1618,3.1392,3.3712,3.3326,3.4587,3.5153,3.6269,3.8769,4.078,4.5317,4.6074,4.6852,4.8024,5.0155,5.0528,5.145,5.1353,5.6354,6.0174,6.0724,6.425416,6.721705,7.230615,,,,,,,
HUN.1.0.99.0.UOGH,HUN,1,0,99,0,UOGH,Hungary,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44437,7.7875,8.12535,7.87598,8.57352,9.16511,10.73449,12.03233,11.93463,12.84019,13.90586,13.37426,14.66873,15.80421,13.47962,14.3942,14.80617,13.8919,13.82269,14.16022,14.90178,16.07942,17.58458,19.47925,21.84903,20.7451,23.87079,27.21672,31.14152,31.86183,31.41761,31.44903,,,,,,,
MLT.1.0.99.0.UOGH,MLT,1,0,99,0,UOGH,Malta,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457647,0.478784,0.511574,0.542212,0.57523,0.619123,0.646752,0.665767,0.662861,0.647471,0.650161,0.65054,0.68469,0.71513,0.76294,0.80143,0.83376,0.85038,0.94556,0.96671,1.07738,1.21942,1.32297,1.40793,1.63764,1.48241,1.78755,1.93357,2.47134,NA,NA,NA,,,,,,,
NLD.1.0.99.0.UOGH,NLD,1,0,99,0,UOGH,Netherlands,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5923,5.0423,6.5891,6.1277,8.1173,8.4367,9.3409,11.1761,11.839,12.8217,13.1873,14.0832,15.5,17.2585,19.1656,21.4376,22.79,23.905,23.782,24.9235,27.4787,29.3692,30.712,33.1939,33.8792,36.8264,42.3143,43.1776,45.0847,47.2063,50.222,54.118,50.96,52.647,54.855,56.267,57.866,65.235,72.146,74.062,64.172,63.389,65.846,61.658,64.197,68.374,71.375,76.953,83.773,91.524,95.563,95.669,106.282,121.806,142.631,142.631,144.0573,145.4979,,,,,,,
AUT.1.0.99.0.UOGH,AUT,1,0,99,0,UOGH,Austria,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07781,23.94658,23.59029,24.5266,25.7157,26.5421,27.2922,28.2647,29.2085,30.7568,32.3282,33.7469,35.5442,37.2927,37.2616,38.4417,39.8972,41.3048,42.129,43.1843,44.2339,45.9985,47.9204,49.2254,50.5899,49.9178,51.6117,56.5337,60.3592,62.52297,64.58796,66.74045,,,,,,,
POL.1.0.99.0.UOGH,POL,1,0,99,0,UOGH,Poland,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7504,8.7195,18.0955,22.2764,30.4262,34.843,36.5689,41.59,41.5877,49.8058,58.9774,57.7585,50.8051,53.6674,63.3399,70.1915,78.1576,88.9571,77.7643,87.9457,90.8598,95.7324,94.6711,100.1824,103.8376,102.5482,111.201,118.2727,118.8039,123.3219,120.337,131.1089,156.8862,162.108,173.3993,185.7106,,,,,,,
PRT.1.0.99.0.UOGH,PRT,1,0,99,0,UOGH,Portugal,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.82477,19.05345,19.62749,20.62891,21.77261,23.00242,24.4484,25.59111,26.17928,27.62843,28.4268,29.28944,30.14947,31.08226,30.80426,31.57849,30.86464,31.45564,31.7006,31.71184,32.15718,32.87906,33.64564,34.99908,36.17147,34.4129,37.24817,39.83518,40.61654,42.2412,42.87482,44.58981,,,,,,,
ROM.1.0.99.0.UOGH,ROM,1,0,99,0,UOGH,Romania,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11372,8.9988,10.4649,9.78089,9.32904,10.66867,12.83481,12.49169,11.68827,15.8513,18.90357,22.72409,27.65632,28.95344,23.76565,28.88171,31.41691,28.77475,34.28896,33.03664,35.54874,36.7315,40.14869,39.82274,48.06064,46.44858,48.09076,53.65466,63.0378,65.19496,67.80825,70.52058,,,,,,,
SVN.1.0.99.0.UOGH,SVN,1,0,99,0,UOGH,Slovenia,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97783,3.08599,3.453678,3.6765,3.732639,3.795868,3.834047,4.154907,4.13505,4.355484,4.695159,5.014039,5.56557,5.89988,5.53951,5.35955,5.49598,5.36572,5.44388,5.57502,5.72617,5.87691,6.07777,6.48356,6.64338,6.50732,6.98636,8.0734,8.44735,8.785244,9.224506,9.593486,,,,,,,
SVK.1.0.99.0.UOGH,SVK,1,0,99,0,UOGH,Slovakia,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92295,3.34998,3.53149,3.53548,3.42886,3.95464,4.50329,4.91934,5.66138,6.69569,7.44565,8.87215,11.38034,14.61105,14.43211,14.47513,14.14281,14.11345,14.35036,14.1807,14.1616,14.69305,14.98931,16.54434,17.33483,17.39814,20.13824,23.7312,24.30027,25.51528,26.53589,27.33197,,,,,,,
FIN.1.0.99.0.UOGH,FIN,1,0,99,0,UOGH,Finland,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60728,4.18017,4.16278,3.91349,4.29896,5.22699,6.11819,7.28436,7.71185,8.63022,9.06635,9.30114,8.59371,9.97165,11.69127,12.34714,12.42015,10.79584,9.62323,10.49737,12.13091,11.79216,12.62117,12.70242,13.818,14.9,15.645,16.353,16.902,17.579,18.178,19.1,20.964,21.734,21.736,21.813,22.687,23.423,23.912,24.464,25.195,25.834,26.637,27.556,28.386,29.129,30.043,30.845,31.325,31.325,31.325,31.325,,,,,,,
SWE.1.0.99.0.UOGH,SWE,1,0,99,0,UOGH,Sweden,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,2.94986,3.0243,3.0318,2.99313,3.2947,3.51735,3.62973,3.78378,4.00496,4.22543,4.56074,4.40464,4.38084,4.48597,5.20347,6.27,7.43525,7.58158,7.54532,8.2688,9.28265,10.40171,10.77293,10.26586,11.63496,12.15044,11.89493,12.13555,12.70105,13.86683,13.46199,15.07863,16.31459,13.33902,13.761,15.06475,16.36284,16.17041,16.02906,16.43504,18.6627,17.72167,18.8681,19.36679,19.26209,19.65936,21.28461,23.56492,21.60779,18.47876,22.53833,24.3714,24.13998,24.35162,23.34774,21.86474,22.37789,23.88176,23.27725,22.99293,21.93786,22.27366,22.50626,23.67538,23.82728,24.32309,24.80955,,,,,,,
GBR.1.0.99.0.UOGH,GBR,1,0,99,0,UOGH,United Kingdom,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.878,138.8731,148.2559,157.397,173.5876,178.6294,178.3489,186.588,186.086,202.2062,234.3378,250.9395,272.6801,307.4091,312.2401,317.9549,296.5578,311.3642,321.8912,340.4308,344.8098,310.5008,260.0075,270.2706,272.5132,307.0243,302.7358,341.7468,403.2016,375.0645,366.1713,383.0776,399.184,394.8133,424.6262,461.9013,514.5159,544.2879,566.7696,583.7727,,,,,,,
TUR.1.0.99.0.UOGH,TUR,1,0,99,0,UOGH,Turkey,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.3841,163.9367,163.1745,185.9341,181.1621,177.8741,189.5576,183.117,178.2787,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ISL.1.0.99.0.UOGH,ISL,1,0,99,0,UOGH,Iceland,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642776,0.561892,0.663136,0.738494,0.802204,0.93952,0.806066,1.151129,0.857385,0.780693,0.742275,0.711019,0.840525,0.857569,1.029709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NOR.1.0.99.0.UOGH,NOR,1,0,99,0,UOGH,Norway,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55127,5.46447,6.25754,7.58275,8.35506,8.53411,9.65158,10.08625,9.59615,9.62115,10.62718,11.858,12.13045,12.73131,12.94615,12.96546,13.16579,13.91051,14.07951,14.55926,14.27567,14.64417,15.67278,16.39859,18.50631,18.07996,17.09707,18.94771,20.06354,21.43116,21.62956,18.26226,21.94184,23.76506,24.92263,24.78995,24.51589,24.75791,24.37087,25.00739,24.31979,23.96081,20.5081,22.52299,NA,NA,NA,NA,NA,,,,,,,
CHE.1.0.99.0.UOGH,CHE,1,0,99,0,UOGH,Switzerland,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.57483,24.34055,24.51528,26.48935,29.99204,36.66605,36.05456,40.14312,40.85594,42.49232,44.81159,46.71483,46.47719,44.8156,46.28624,47.72092,49.40973,50.12351,55.06925,56.83008,64.0114,68.39123,66.2288,64.54838,65.4647,74.21619,72.40216,69.58476,67.84683,72.02943,73.36545,73.34032,79.18654,83.84,NA,NA,NA,,,,,,,
JPN.1.0.99.0.UOGH,JPN,1,0,99,0,UOGH,Japan,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.3149,192.1664,198.4282,232.0642,268.1317,299.0972,331.743,340.0269,396.1131,413.0336,348.1841,415.57,450.0801,570.2682,590.0414,570.4143,501.5896,516.7243,487.1577,584.2566,707.8183,616.63,565.4782,511.3123,488.7188,474.2695,440.5551,398.3861,414.1962,485.272,536.2609,539.3237,588.7647,468.815,433.8756,459.0012,503.3227,475.4798,433.3388,459.1177,448.3176,414.6176,387.9807,380.5213,370.4217,382.9616,394.4505,,,,,,,
USA.1.0.99.0.UOGH,USA,1,0,99,0,UOGH,United States,03 Balances,Gross operating surplus and mixed income: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.758,170.169,177.658,186.153,204.193,213.263,258.191,278.126,285.108,297.78,315.568,440.45,531.526,627.435,810.224,902.23,749.266,684,735.273,846.165,765.895,802.523,813.903,956.44,1004.05,965.269,1076.965,1284.77,1400.222,1571.42,1960.385,2200.135,2132.86,1847.425,1783.725,1901.627,2013.832,1878.289,1780.722,1841.192,2073.897,2091.021,2355.292,2353.563,2419.7,2915.817,2957.99,3048.221,3042.773,3344.289,3383.113,3545.982,4266.914,4559.634,4798.011,5068.894,5325.998,,,,,,,
EU27.1.0.0.0.UYOH,EU27,1,0,0,0,UYOH,European Union,03 Balances,Non-labour income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1875.478,1969.688,2076.018,2092.609,2157.748,2259.875,2358.058,2503.831,2642.82,2706.444,2531.866,2552.501,2630.54,2618.962,2618.758,2651.335,2691.782,2734.832,2815.168,2890.686,2944.318,2782.366,2988.309,3320.749,3603.672,NA,NA,NA,,,,,,,
EU15.1.0.0.0.UYOH,EU15,1,0,0,0,UYOH,European Union (15 countries),03 Balances,Non-labour income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1877.076,1992.851,2078.45,2128.37,2204.294,2356.938,2435.502,2463.911,2495.37,2606.861,2708.039,2860.854,3000.238,2977.869,2755.918,2801.98,2862.948,2882.851,2889.167,2968.895,3136.567,3086.626,3137.528,3215.556,3268.475,3060.492,3320.901,3677.605,3976.784,4086.389,4202.735,4331.31,,,,,,,
EA19.1.0.0.0.UYOH,EA19,1,0,0,0,UYOH,Euro area (19 countries),03 Balances,Non-labour income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1529.712,1616.873,1646.576,1671.84,1736.896,1810.547,1901.872,1924.594,1999.043,2083.691,2164.496,2291.772,2405.737,2454.426,2305.198,2292.848,2360.987,2344.75,2337.34,2359.649,2395.247,2428.039,2496.166,2558.518,2588.468,2445.32,2620.059,2899.11,3139.165,NA,NA,NA,,,,,,,
EA20.1.0.0.0.UYOH,EA20,1,0,0,0,UYOH,Euro area,03 Balances,Non-labour income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1738.471,1812.46,1905.884,1922.477,1996.046,2085.857,2153.939,2295.597,2407.375,2446.957,2304.334,2291.649,2358.382,2351.042,2343.338,2363.888,2403.338,2434.024,2499.008,2562.224,2589.867,2443.528,2619.617,2903.246,3139.776,NA,NA,NA,,,,,,,
EA12.1.0.0.0.UYOH,EA12,1,0,0,0,UYOH,Euro area (12 countries),03 Balances,Non-labour income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.854,1603.503,1631.01,1655.475,1720.397,1791.342,1881.399,1902.71,1976.191,2058.482,2137.853,2261.618,2371.617,2414.443,2267.353,2255.2,2322.44,2305.597,2297.595,2319.488,2354.439,2385.118,2453.467,2512.546,2539.819,2396.598,2564.367,2834.762,3072.789,3129.82,3204.437,3303.447,,,,,,,
BEL.1.0.0.0.UYOH,BEL,1,0,0,0,UYOH,Belgium,03 Balances,Non-labour income: households and NPISH ,Mrd EURO-BEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8029,36.9821,37.566,38.6624,40.5599,44.6863,46.2293,48.833,52.0393,54.2849,59.9838,58.7364,59.7079,62.3511,61.8251,66.1688,68.3075,64.9917,64.2651,65.2077,68.0972,71.5952,75.6062,79.9335,75.0419,77.1208,78.8872,80.0004,80.529,81.5597,82.2189,82.1176,85.2705,87.6313,90.2451,86.1805,94.5408,108.106,116.5424,121.2197,125.234,129.4049,,,,,,,
