SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
FIN.1.0.0.0.UBGN,FIN,1,0,0,0,UBGN,Finland,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd EURO-FIM,-0.01904,-0.03058,-0.04276,-0.00737,-0.08429,-0.08451,-0.08548,-0.06098,0.06736,0.02443,-0.16364,-0.23748,-0.08376,-0.19863,-0.63911,-1.092,-0.462,0.263,0.719,0.203,-0.454,0.316,0.215,0.234,1.646,1.024,1.464,1.191,0.952,-0.02,0.538,1.619,2.934,6.1,6.687,9.066,8.768,10.091,11.233,12.663,16.015,16.991,16.954,14.057,14.023,11.775,13.112,15.756,12.96,9.594,7.433,2.307,2.419,2.353,1.414,1.91,0.025,1.654,0.435,2.5,2.917,2.195,-0.091,9.43,8.37086,8.42456,8.23322,,,,,,,
SWE.1.0.0.0.UBGN,SWE,1,0,0,0,UBGN,Sweden,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd SEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.284,4.321,0.7046,19.7142,34.5301,27.0482,44.1426,37.0668,40.4315,33.2881,37.0475,49.9943,54.8062,74.496,95.161,148.555,151.753,178.883,180.072,180.544,177.145,184.748,186.874,186.951,213.591,213.132,224.297,201.515,191.915,162.227,160.359,157.601,155.01,132.72,134.554,118.381,90.906,110.097,106.89,203.468,225.057,249.192,216.638,337.701,359.7626,382.198,404.1257,,,,,,,
GBR.1.0.0.0.UBGN,GBR,1,0,0,0,UBGN,United Kingdom,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd GBP,-0.4689,-0.2109,-0.1738,-0.1981,-0.6356,-0.3526,-0.212,-0.7179,-0.858,-0.3775,-0.1981,0.0061,-0.9556,-2.8491,-5.6079,-3.6489,-4.4301,-2.8595,-2.1656,-4.0534,0.5387,2.3728,0.9317,-2.6697,-6.6651,-4.7714,-10.9674,-13.2067,-23.2563,-26.6274,-20.7738,-12.3905,-15.3312,-15.6216,-13.8825,-15.1463,-17.1071,-16.001,-26.068,-33.396,-39.815,-48.632,-54.547,-57.295,-67.351,-74.045,-82.261,-93.566,-96.038,-89.256,-99.404,-104.015,-112.603,-124.963,-131.122,-125.318,-139.331,-139.822,-141.29,-144.997,-128.005,-162.205,-206.536,-187.677,-199.2353,-204.0236,-209.4843,,,,,,,
ALB.1.0.0.0.UBGN,ALB,1,0,0,0,UBGN,Albania,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ALL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.958,-78.2511,-90.5905,-90.9594,-118.4362,-147.1007,-161.6791,-161.8161,-161.6738,-182.4263,-204.2565,-259.9843,-320.3428,-321.3245,-315.8961,-352.4758,-309.4767,-275.2974,-310.0605,-320.9481,-357.4166,-378.408,-365.2347,-386.543,-369.1155,-468.3511,-506.2266,-491.7514,-546.9514,-581.1516,-629.8938,,,,,,,
MNE.1.0.0.0.UBGN,MNE,1,0,0,0,UBGN,Montenegro,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.296483,-0.481553,-0.48018,-0.407517,-0.503723,-0.599297,-0.96617,-1.54435,-2.02527,-1.32158,-1.26716,-1.30624,-1.38921,-1.32863,-1.3764,-1.46351,-1.65766,-1.86006,-2.04917,-2.06556,-1.64202,-1.9152,-2.67011,-2.98567,-3.202351,-3.427808,-3.612422,,,,,,,
MKD.1.0.0.0.UBGN,MKD,1,0,0,0,UBGN,North Macedonia,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd MKD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.7309,-18.8468,-28.3161,-32.5797,-32.2395,-53.6913,-47.2079,-60.6471,-54.6328,-64.6112,-61.07,-69.0369,-82.8827,-118.5737,-106.7207,-94.2591,-117.033,-123.5733,-114.4629,-114.4479,-112.6442,-111.5739,-109.9083,-106.8911,-121.1803,-111.4717,-146.1388,-214.2927,-162.2052,-181.7642,-198.8145,-218.2827,,,,,,,
SRB.1.0.0.0.UBGN,SRB,1,0,0,0,UBGN,Serbia,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd RSD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.784,-9.033,-12.761,-11.774,-11.221,-23.006,-143.339,-187.528,-199.631,-368.283,-311.226,-385.018,-509.342,-618.056,-408.262,-397.925,-478.259,-541.095,-376.153,-392.143,-394.392,-315.949,-430.192,-557.515,-666.613,-594.091,-668.277,-1056.37,-751.857,-864.547,-982.158,-1113.618,,,,,,,
ISL.1.0.0.0.UBGN,ISL,1,0,0,0,UBGN,Iceland,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ISK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0721,-0.3242,-2.0842,0.1207,-0.7878,-0.6545,3.2,-3.0171,-1.5121,6.088,3.1303,-4.8765,-1.75,10.7104,17.9023,11.3979,-1.1675,-2.2381,-27.8908,-27.6049,-46.2165,-18.546,1.4955,-28.1159,-53.3913,-112.4911,-189.1308,-133.5512,-65.7825,42.4846,64.0452,36.5685,12.159,8.1432,-6.2656,-32.0187,-97.7346,-162.4033,-157.579,-103.7725,-79.9214,-132.6574,-201.8856,-287.2909,-328.7733,-365.062,-390.3651,,,,,,,
NOR.1.0.0.0.UBGN,NOR,1,0,0,0,UBGN,Norway,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd NOK,-4.516,-5.277,-5.326,-5.821,-5.596,-6.224,-6.782,-8.149,-6.607,-6.487,-10.037,-12.006,-8.852,-11.295,-15.872,-17.802,-22.012,-25.207,-5.967,-4.742,2.874,8.83,7.257,26.017,33.209,30.458,-22.619,-12.029,-8.106,14.69,33.504,47.881,51.534,49.047,48.929,51.454,80.466,80.483,15.746,85.872,234.188,239.827,194.214,198.363,227.319,311.373,370.215,326.741,461.594,301.329,320.119,400.294,433.192,388.95,352.241,232.875,123.192,197.649,285.011,143.76,-9.091,622.1,1626.964,813.739,872.992,902.139,933.768,,,,,,,
CHE.1.0.0.0.UBGN,CHE,1,0,0,0,UBGN,Switzerland,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd CHF,-1.252,-2.9491,-3.6087,-3.6405,-4.2225,-2.774,-2.2577,-1.9516,-1.0263,-1.4809,-5.2757,-5.5869,-5.3348,-6.0932,-6.977,1.591,2.7797,0.9954,2.2867,-3.2281,-11.106,-6.3538,-8.2014,-12.9188,-4.4093,-5.7322,-10.53,-9.2956,-8.1443,-8.5701,-10.5331,-7.1588,-1.3523,1.4035,4.004,3.478,1.9321,3.974,1.5653,0.9426,2.5735,2.0091,10.1038,10.4797,25.4757,14.5649,20.2812,31.6013,33.3342,18.9673,44.113,35.1645,44.3293,56.05,59.5436,61.1384,60.7454,63.423,70.7547,70.9227,59.4941,106.1552,115.2543,112.1489,109.0625,114.7394,120.684,,,,,,,
AUS.1.0.0.0.UBGN,AUS,1,0,0,0,UBGN,Australia,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd AUD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952,2.279,1.066,0.928,1.629,1.19,0.966,0.786,2.88,-0.391,-2.92,-0.693,0.318,-0.158,-3.383,-0.845,1.351,-2.907,-2.218,3.06,4.124,0.939,-0.287,-8.048,-1.602,1.608,-3.451,-12.542,-12.879,-0.599,-1.126,-18.866,-24.224,-23.815,-17.533,-17.265,-25.986,6.767,-8.946,21.993,9.077,-2.447,10.035,-13.507,-27.534,13.584,12.665,53.353,70.975,74.427,143.901,150.76,211.1798,210.5348,217.8138,220.4203,,,,,,,
CAN.1.0.0.0.UBGN,CAN,1,0,0,0,UBGN,Canada,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd CAD,NA,0.08349,0.1046,0.70366,1.29447,0.06298,0.18125,0.70237,1.98915,0.91533,4.63447,3.52507,2.56327,4.07871,1.15989,-2.97902,0.50739,2.94129,5.13312,4.36362,12.01374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.74,8.76,12.901,19.999,35.212,42.012,25.197,23.495,41.517,66.399,70.071,56.438,55.555,64.985,61.596,48.067,46.169,44.244,-6.219,-9.15,1.191,-12.533,-7.241,5.577,-23.749,-25.047,-24.499,-21.805,-18.798,-40.646,2.459,19.707,-1.853,9.73266,11.72942,12.86227,,,,,,,
JPN.1.0.0.0.UBGN,JPN,1,0,0,0,UBGN,Japan,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd JPY,NA,NA,NA,NA,NA,676.25,813.05,424.15,902.2,1318.46,1387.68,2642.85,2659.89,941.87,321.64,1422.87,2703.59,4327.87,4955.78,21.59,-120.85,4155.04,4069.44,7053.99,10039.24,13022.61,15170.99,13277.98,11867.31,11106.62,10130.16,12993.51,15839.88,15538.67,14791.6,12409.3,9034.6,12371,16078.2,14137.1,12698.3,8846.9,12121.1,12463.2,14423.5,11771.2,11070.1,14187.2,5803,5387.6,9516,-330.2,-4271.9,-8773.4,-10465.3,-886.2,5517.6,4911.3,1126.5,150.3,2777.8,1762.3,-15510.6,-6500.9,-4694.79,-5682.73,-6421.72,,,,,,,
KOR.1.0.0.0.UBGN,KOR,1,0,0,0,UBGN,Korea,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd WON,-22.7,-30.6,-43.1,-53.3,-53.4,-60.8,-111.9,-149.2,-222.6,-277.2,-280,-358.1,-225.4,-251.3,-839.4,-851.5,-408.7,-422.1,-1054.2,-2328.4,-3209,-3469.5,-3535.7,-2176.6,-452.7,-177.7,2440.5,5650.4,7077.2,2236.1,-1697.5,-4646.6,-365.4,1435,-1253.9,-3400,-11601.1,-2578,53605,31124,13032.3,13481.9,18720.3,23603.2,40765.2,35559.4,24044.1,29039.7,17605.5,78501.9,64942.7,42120,63875.5,93617.2,98866,141786.1,147599.7,138043.2,127333.3,93679.9,96546.2,85238.2,13605.7,-95648.5,-41995.5,-62827.5,-52163.4,,,,,,,
MEX.1.0.0.0.UBGN,MEX,1,0,0,0,UBGN,Mexico,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd MXN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.797,0.834,-2.649,-22.178,-49.495,-42.412,-61.568,45.807,50.96,4.997,-73.291,-54.446,-79.898,-90.508,-73.389,-60.882,-100.201,-83.819,-68.63,-112.669,-197.307,-67.102,-38.188,-10.638,0.801,-8.255,-29.395,-222.888,-229.42,-211.916,-265.401,97.53,727.463,-210.681,-554.989,-990.698,-1239.425,-1393.663,-1461.339,,,,,,,
NZL.1.0.0.0.UBGN,NZL,1,0,0,0,UBGN,New Zealand,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd NZD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746,1.783,3.405,1.488,1.767,3.785,3.602,3.288,2.223,0.874,0.854,1.271,1.256,-0.933,1.877,2.177,0.484,-1.385,-2.655,-4.88,-3.527,-2.473,-2.093,2.127,2.927,1.963,0.516,2.679,-0.453,-2.499,-2.928,-2.777,-4.471,-3.209,1.257,-7.191,-13.601,-22.60666,-18.08981,-19.46707,-21.38303,,,,,,,
USA.1.0.0.0.UBGN,USA,1,0,0,0,UBGN,United States,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd USD,5.233,5.894,4.84,5.632,7.375,5.727,4.755,4.786,1.775,1.931,4.182,-0.354,-4.348,3.928,-1.026,13.49,-3.148,-24.219,-27.502,-25.521,-18.142,-22.608,-27.992,-58.628,-105.03,-115.806,-138.559,-149.214,-120.071,-110.042,-104.806,-70.585,-89.619,-125.038,-158.441,-165.007,-178.663,-185.767,-238.186,-339.486,-456.119,-436.62,-492.27,-565.161,-685.645,-803.407,-857.556,-842.986,-857.653,-530.724,-674.124,-762.676,-763.668,-730.025,-772.359,-792.905,-771.108,-823.243,-889.756,-871.931,-883.446,-1092.362,-1191.946,-1074.165,-1201.473,-1254.042,-1296.024,,,,,,,
EU27.1.0.99.0.UBGN,EU27,1,0,99,0,UBGN,European Union,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.5947,117.6219,132.2332,115.7214,92.7063,48.1985,109.5667,174.5472,139.7854,136.0274,95.1199,50.4115,60.7562,3.8167,95.7781,90.0699,87.7946,200.0565,264.2335,291.2186,419.5753,431.0169,402.0639,318.4705,354.1563,396.1617,326.1466,5.4907,356.9997,488.016,488.8604,497.5564,,,,,,,
EU15.1.0.99.0.UBGN,EU15,1,0,99,0,UBGN,European Union (15 countries),"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.3377,-14.2127,58.9992,72.844,101.1759,120.6557,140.1163,111.5756,76.4498,27.0963,75.4006,130.1796,98.5296,83.8458,33.7784,-9.266,1.2731,-27.2479,29.4238,12.8768,6.4993,90.5079,133.0115,148.4223,264.0944,275.825,268.1961,203.6636,232.0517,271.3768,196.8605,-110.0672,192.9304,311.4089,313.3667,319.3025,,,,,,,
EA19.1.0.99.0.UBGN,EA19,1,0,99,0,UBGN,Euro area (19 countries),"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5556,108.6405,127.4597,115.3632,89.6751,53.0957,112.9583,175.6167,140.801,138.338,97.6657,64.4572,93.981,49.1663,96.4886,89.991,85.7435,193.0265,247.5764,279.1118,403.4859,412.8411,393.1262,330.9898,349.7573,372.459,335.6164,68.2846,332.454,459.1823,465.6754,475.2596,,,,,,,
EA20.1.0.99.0.UBGN,EA20,1,0,99,0,UBGN,Euro area,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.7714,105.5942,122.3722,111.256,86.0679,49.3135,108.0147,169.4278,133.7023,131.4383,90.0241,55.9802,84.3895,38.3895,89.0381,84.0719,79.3669,186.7334,240.9579,272.4837,396.3598,405.2252,384.6679,321.3269,339.2692,363.6196,324.2229,50.1715,315.4426,441.6312,447.1768,456.1488,,,,,,,
EA12.1.0.99.0.UBGN,EA12,1,0,99,0,UBGN,Euro area (12 countries),"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.9033,-5.8959,64.3401,74.3756,97.4231,116.8384,136.4288,125.2258,98.9511,63.0925,124.2862,186.7716,151.0498,151.2258,111.8486,82.8623,114.3267,70.2674,105.1702,100.2079,96.9437,200.144,253.1708,284.3847,411.2,421.1408,403.0313,342.2717,362.71,378.0742,349.5906,101.2422,351.3311,479.4709,487.5522,497.252,,,,,,,
DU15.1.0.99.0.UBGN,DU15,1,0,99,0,UBGN,EU15 (including D_W West-Germany),"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.85189,-26.37681,-25.33357,-11.54701,-4.19257,3.12984,36.16855,19.60462,6.10602,-10.66019,0.13692,14.85551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.99.0.UBGN,DA12,1,0,99,0,UBGN,EA12 (including D_W West-Germany),"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,-2.15969,-2.18575,-1.68995,0.40855,2.55028,0.61609,0.53407,1.78401,3.34497,2.92036,-4.9118,1.25344,-8.81222,-3.47022,7.76432,-8.86022,-44.52385,-30.60059,-26.37578,-10.15695,1.83601,7.85282,47.13943,32.25074,33.40586,21.75472,20.75871,22.28998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.99.0.UBGN,BEL,1,0,99,0,UBGN,Belgium,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,-0.29318,-0.32918,-0.30276,-0.38223,-0.41267,-0.35916,-0.53825,-0.42061,-0.44516,-0.30371,-0.12308,-0.24048,0.23811,-0.13734,-1.32129,-1.34373,-1.87019,-3.17372,-2.68902,-3.69386,-4.53332,-4.81521,-4.86049,-3.46406,-3.65907,-2.93486,-1.27438,-2.05167,-1.46251,-1.8958,-3.32936,1.12626,2.13783,3.73023,4.22915,6.29564,4.70013,5.96442,6.31961,7.4991,4.5952,6.4591,13.6831,12.7237,10.4347,7.1304,7.912,8.1949,-4.275,0.5386,-0.9802,-5.9111,-5.8513,-3.6272,-3.2792,0.5643,0.3666,1.2934,-2.2111,5.6801,8.9445,10.8084,-1.3305,2.8657,13.40031,14.61405,16.10403,,,,,,,
BGR.1.0.99.0.UBGN,BGR,1,0,99,0,UBGN,Bulgaria,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631919,0.298311,0.453941,0.89386,1.067421,1.013018,0.951203,0.477424,-1.377508,-2.207604,-2.62697,-2.847548,-3.398291,-4.019294,-5.674646,-6.984417,-7.620476,-9.022778,-4.673832,-3.717849,-2.783531,-4.049775,-2.999969,-2.837683,-2.662465,-1.015124,-0.785413,-2.706325,-2.908728,-1.941134,-2.886732,-5.083776,-3.927069,-6.03789,-6.815679,-8.108237,,,,,,,
CZE.1.0.99.0.UBGN,CZE,1,0,99,0,UBGN,Czechia,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10985,0.42592,-0.89324,-1.2594,-1.98866,-3.68261,-4.82726,-4.88266,-3.3156,-3.92744,-6.07809,-6.18231,-5.12768,-4.67621,-2.1273,0.66251,0.85997,0.37341,-0.1193,2.66436,1.76934,3.18413,4.92261,6.42713,7.98773,6.88085,9.56208,9.85141,7.82973,9.3259,10.58114,4.28305,-0.91941,12.25894,16.27504,14.13347,14.31982,,,,,,,
DNK.1.0.99.0.UBGN,DNK,1,0,99,0,UBGN,Denmark,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,-0.2442,-0.26252,-0.37344,-0.14892,-0.39326,-0.39365,-0.44461,-0.50703,-0.49941,-0.67793,-0.91222,-0.77049,-0.47526,-1.07039,-1.79506,-1.15139,-2.7105,-2.51719,-2.02282,-2.3374,-1.32966,-0.83299,-0.73493,0.26774,-0.04715,-0.76947,-0.94926,1.02744,2.11891,2.44367,3.5531,3.55635,5.1915,6.52004,5.97517,6.10897,7.01624,6.12281,4.69051,7.69706,8.35437,9.35498,9.75277,9.78732,8.45249,7.25361,4.29983,1.88632,3.13281,9.15851,11.73149,11.95122,11.42178,11.6443,11.90721,12.89154,15.10669,13.2295,10.67488,15.31465,15.71107,11.42768,10.54329,27.95331,35.6542,37.02346,37.88603,,,,,,,
DEU.1.0.99.0.UBGN,DEU,1,0,99,0,UBGN,Germany,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2068,23.4567,35.9039,43.9453,52.1203,59.2647,65.8382,69.9613,67.032,63.127,99.371,138.489,126.924,149.042,152.731,157.409,194.772,178.852,136.637,159.33,164.17,200.919,199.951,218.594,245.254,250.617,257.042,218.756,213.217,177.742,188.037,134.784,232.524,281.8103,284.8471,288.6897,,,,,,,
D_W.1.0.99.0.UBGN,D_W,1,0,99,0,UBGN,West Germany,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,2.07483,2.38349,1.89789,2.26998,2.53002,1.39715,3.04294,5.29825,5.77013,5.50778,6.13193,6.31974,7.2944,12.17749,17.99566,13.27661,13.9074,16.39508,18.63949,11.34099,5.83446,14.12859,25.36169,22.91319,27.9815,38.02163,56.57432,60.01002,65.95175,70.25361,71.00533,68.40007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UBGN,EST,1,0,99,0,UBGN,Estonia,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135097,-0.315433,-0.527422,-0.841185,-1.053031,-1.081782,-0.883,-0.9634,-1.1204,-1.3541,-1.5749,-1.7597,-1.5507,-2.3818,-2.5545,-2.0961,-0.7256,-0.40551,-0.35108,-1.28008,-0.99025,-1.03576,-0.93602,-0.88857,-0.9092,-1.32201,-1.01361,-0.41752,-1.36274,-2.82626,-2.27647,-2.252914,-2.123404,-2.108881,,,,,,,
IRL.1.0.99.0.UBGN,IRL,1,0,99,0,UBGN,Ireland,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,-0.1684,-0.1839,-0.2298,-0.2549,-0.2927,-0.3391,-0.2787,-0.2097,-0.3025,-0.4303,-0.4254,-0.4251,-0.3402,-0.4317,-0.9093,-0.3999,-0.5537,-0.7305,-0.8518,-1.711,-1.6192,-2.023,-1.174,-0.2534,0.2982,0.8014,1.148,2.2388,3.2158,3.6162,3.0873,3.456,5.4014,6.8891,7.8033,9.1148,10.8779,14.4631,15.6317,20.2193,28.3118,31.4625,36.983,32.955,34.5869,32.1848,27.195,28.6979,32.6215,38.7499,41.2877,41.2569,36.8954,34.5062,40.7299,113.3939,106.1647,108.2442,108.5945,117.2652,142.4439,168.4151,205.1334,156.0591,159.7363,159.6764,163.3136,,,,,,,
GRC.1.0.99.0.UBGN,GRC,1,0,99,0,UBGN,Greece,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,-0.24485,-0.2586,-0.34738,-0.41857,-0.54672,-0.67925,-0.58583,-0.60269,-0.79328,-0.88937,-0.98411,-1.11156,-1.21919,-1.75142,-1.70873,-1.90871,-2.38089,-2.69767,-2.78774,-2.94719,-3.24152,-3.06559,-4.79972,-4.9217,-5.23636,-5.91287,-5.18226,-5.00883,-6.12886,-7.49731,-9.20861,-9.87962,-9.8437,-10.25042,-9.66174,-10.92385,-13.44095,-14.24603,-18.43982,-19.68507,-23.89962,-24.1581,-25.13156,-29.18682,-31.00743,-30.89126,-35.04016,-41.07648,-43.96026,-33.21822,-28.49495,-24.41158,-21.4461,-19.20286,-20.41122,-17.6397,-17.93371,-19.78125,-22.35963,-23.36901,-19.27383,-26.65823,-39.51841,-32.68522,-34.92183,-36.79861,-38.80326,,,,,,,
ESP.1.0.99.0.UBGN,ESP,1,0,99,0,UBGN,Spain,"01 Balances with the rest of the world, national accounts",Net exports of goods at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,-1.32569,-2.04355,-2.31953,-2.51419,-1.86293,-2.1893,-2.19698,-1.86772,-2.54454,-3.48375,-6.76231,-6.83632,-7.53142,-6.24538,-4.01459,-5.12159,-9.22884,-10.06013,-10.77107,-9.29268,-5.98673,-6.94613,-7.55368,-12.48815,-16.85091,-24.54037,-25.08892,-26.58611,-25.12051,-13.90291,-14.17988,-16.48855,-14.28298,-14.35806,-20.81716,-31.157,-41.347,-40.225,-38.825,-42.631,-56.478,-71.24,-86.501,-94.04,-87.879,-41.911,-47.964,-43.077,-27.976,-12.612,-21.258,-20.675,-13.743,-21.187,-28.25,-25.194,-7.03,-21.302,-60.081,-34.631,-30.64379,-29.88652,-31.5327,,,,,,,
