SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SWE.1.0.99.0.DXGT,SWE,1,0,99,0,DXGT,Sweden,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,2.4247,2.5615,2.7257,2.9828,3.4258,3.7035,3.9904,4.2496,4.7945,5.5665,6.6345,7.1209,7.8081,9.8755,13.3311,13.9768,16.4894,16.688,17.0983,20.088,22.1873,25.5877,27.3857,30.8395,37.2115,39.5733,37.7676,38.4519,42.0131,46.4047,44.7128,44.4381,43.1555,42.5072,51.3632,57.1483,61.2451,72.9751,75.6117,79.6484,94.34,84.4628,86.1877,90.2619,99.097,105.2666,117.7071,123.1792,124.6449,93.7629,119.5969,134.3127,134.1415,126.1573,123.9207,126.2581,125.9009,135.3568,140.5518,143.4211,136.1082,160.337,187.8386,183.3208,181.9755,187.9341,196.1038,,,,,,,
GBR.1.0.99.0.DXGT,GBR,1,0,99,0,DXGT,United Kingdom,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,9.7907,10.1158,10.3626,11.1571,11.6965,12.5396,13.665,13.4756,14.9141,17.1348,18.9293,21.5994,22.0569,25.1898,33.0251,35.8971,40.6851,48.9563,53.2517,63.0105,79.0682,91.6109,99.0046,102.9561,119.0111,132.6964,108.823,113.7036,123.6105,140.2251,145.3979,149.3245,146.4271,153.9155,171.4776,179.637,201.1304,247.2626,244.3594,252.8623,306.239,299.8764,291.6789,270.4833,274.9349,317.7027,361.3319,323.9078,321.5473,254.9991,313.4853,363.18,367.8265,406.5562,379.8199,414.3128,371.1363,389.9813,416.3539,419.519,345.3514,388.7089,503.0439,446.975,432.3981,444.6346,452.5324,,,,,,,
ALB.1.0.99.0.DXGT,ALB,1,0,99,0,DXGT,Albania,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245171,0.258876,0.244323,0.266643,0.259854,0.290672,0.199344,0.218434,0.277105,0.176113,0.138163,0.087904,0.104582,0.118936,0.154309,0.165812,0.1246,0.184185,0.258356,0.277412,0.343023,0.358347,0.395271,0.485898,0.513317,0.596145,0.728858,0.912343,0.788929,1.163291,1.401941,1.484441,1.83858,1.919964,1.816681,1.772041,2.18044,2.624491,2.666437,2.378118,3.113245,4.097654,3.888806,3.635341,3.827541,4.091365,,,,,,,
MNE.1.0.99.0.DXGT,MNE,1,0,99,0,DXGT,Montenegro,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441133,0.454739,0.416165,0.277011,0.329276,0.452384,0.366309,0.372817,0.329798,0.317043,0.325713,0.371155,0.396126,0.413546,0.362183,0.427787,0.705717,0.661773,0.650371,0.67569,0.702786,,,,,,,
MKD.1.0.99.0.DXGT,MKD,1,0,99,0,DXGT,North Macedonia,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901248,0.913342,0.919546,0.904285,1.091157,1.169126,1.118403,1.42808,1.289624,1.179468,1.208121,1.346853,1.387424,1.466817,2.479591,2.700516,1.941852,2.333962,3.394505,3.313156,3.236739,3.736642,4.082942,4.385882,5.031411,5.860968,6.430072,5.810582,6.973034,8.299003,8.205709,8.184633,8.556641,8.954578,,,,,,,
SRB.1.0.99.0.DXGT,SRB,1,0,99,0,DXGT,Serbia,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62818,6.43919,7.46065,5.98214,7.38721,8.46582,8.8345,11.08102,11.14544,12.03687,13.43625,14.69266,15.51647,16.92054,17.06424,21.61651,27.62448,28.46666,29.97687,31.72125,33.80781,,,,,,,
TUR.1.0.99.0.DXGT,TUR,1,0,99,0,DXGT,Turkey,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.302,0.3251,0.3561,0.344,0.3842,0.4244,0.459,0.4912,0.4821,0.5253,0.5752,0.6461,0.7952,1.0692,1.2845,1.1291,1.7531,1.5362,1.7958,1.6483,2.0927,4.2059,5.8658,6.439,9.0402,10.4286,7.5759,8.868,9.9393,10.7315,10.5106,11.0743,11.244,13.1047,15.3713,16.5515,18.1931,23.1434,24.2481,24.9463,30.072,34.9857,38.1348,41.7748,50.6606,58.9241,67.8289,77.7384,89.7683,73.2319,85.9027,96.9005,118.6628,121.5863,125.3329,136.0796,134.8329,145.6115,150.0217,161.5336,148.5189,190.4723,241.6393,231.1721,253.6539,296.8148,343.0072,,,,,,,
ISL.1.0.99.0.DXGT,ISL,1,0,99,0,DXGT,Iceland,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.062488,0.066521,0.078519,0.087866,0.103757,0.120582,0.130864,0.090156,0.079698,0.105656,0.143804,0.143163,0.170265,0.229758,0.277522,0.246621,0.357766,0.448682,0.5031,0.570607,0.659235,0.802002,0.699604,0.831281,0.937105,1.067996,1.115657,1.191275,1.209291,1.31106,1.249323,1.249946,1.17687,1.198566,1.374102,1.396589,1.482193,1.636104,1.765766,1.878881,2.053288,2.250625,2.359615,2.119013,2.313048,2.395993,2.750069,3.489863,3.659662,2.908386,3.470361,3.833913,3.941236,3.76295,3.803216,4.273967,4.02489,4.292556,4.493821,4.710646,3.95948,5.120207,7.037769,6.237912,6.276668,6.596768,6.845159,,,,,,,
NOR.1.0.99.0.DXGT,NOR,1,0,99,0,DXGT,Norway,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.8322,0.8685,0.9076,1.0011,1.2021,1.3451,1.4582,1.6303,1.8826,2.1552,2.3282,2.4424,2.9195,3.8036,5.2603,5.8278,7.082,7.7696,8.5292,9.874,13.3299,16.3174,17.9005,20.1937,24.0021,26.25,18.7558,18.7987,18.9526,24.4622,26.6262,26.9745,27.0521,26.2991,28.8535,31.3966,38.3244,42.0348,35.266,41.9371,62.3642,64.3489,63.9939,60.395,66.2193,83.3957,97.2492,99.5106,116.7865,83.7248,98.5646,115.1656,125.3324,114.9041,106.5591,93.1209,78.5758,88.7515,103.3475,91.8511,74.3395,146.3062,263.3833,163.6041,169.2452,174.2548,182.5501,,,,,,,
CHE.1.0.99.0.DXGT,CHE,1,0,99,0,DXGT,Switzerland,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,1.7856,1.915,2.0789,2.2602,2.4733,2.7725,3.0706,3.2935,3.8984,4.5364,5.0429,5.4869,6.1224,7.7509,10.0017,10.4346,13.274,15.4261,18.5009,21.7699,21.2911,24.2189,26.5534,28.7432,32.7616,35.9696,38.0614,39.4172,42.8186,46.7953,50.1043,49.5442,50.4992,53.5821,59.258,62.2159,62.5403,66.9803,70.3324,75.2978,87.1065,91.5252,96.855,92.5185,98.7358,105.1219,117.4866,125.3434,136.2117,123.7753,147.4689,168.7067,243.1783,269.4107,234.2151,261.231,273.0507,264.7384,262.3821,280.2832,274.8826,320.8741,381.9458,381.4963,387.4822,403.8959,421.9141,,,,,,,
AUS.1.0.99.0.DXGT,AUS,1,0,99,0,DXGT,Australia,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,1.9134,2.1905,2.1677,2.5874,2.779,2.7295,2.9575,3.2766,3.4173,4.1245,4.6741,4.9887,5.8042,7.7744,9.2974,9.59,11.7615,11.7069,11.3162,13.6223,15.8408,19.5423,22.5497,23.2142,30.2805,29.6503,22.9154,22.9985,27.7082,33.7718,30.6147,33.8214,32.7339,36.3493,39.919,40.5313,47.4976,55.6821,49.9569,52.773,68.7743,70.8011,68.9763,62.6835,69.2702,84.4523,97.0467,103.2396,126.2025,110.1547,159.6529,194.5539,200.4227,190.9108,181.1387,169.865,172.8118,202.9689,215.6655,243.4837,220.5599,291.0509,392.2022,343.6704,358.9381,379.4091,400.2766,,,,,,,
CAN.1.0.99.0.DXGT,CAN,1,0,99,0,DXGT,Canada,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,5.515,5.7151,5.7917,6.3123,7.5154,7.9098,9.3026,10.306,12.7011,13.9818,16.3829,17.5326,18.8673,21.4617,28.9352,27.462,36.3114,38.1678,38.0104,42.5387,48.6474,65.1417,72.7155,86.2108,114.4378,118.9662,91.1547,84.9831,98.455,109.532,99.2967,101.8114,102.8019,120.1955,135.5747,145.3964,157.6263,187.8432,188.5264,222.6901,297.8848,291.7344,266.7309,240.1086,253.9336,289.9648,309.2505,306.7001,310.3109,226.892,292.2768,324.236,354.1424,344.946,357.7072,368.0423,351.9551,370.7109,379.0716,398.4851,341.571,424.3407,567.528,524.569,542.6553,558.3805,572.8984,,,,,,,
JPN.1.0.99.0.DXGT,JPN,1,0,99,0,DXGT,Japan,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,3.7,3.8123,4.4157,4.8906,5.9263,7.5453,8.9063,9.5444,12.3716,15.3318,18.5292,22.5223,25.7805,30.0407,46.5247,44.9124,60.2084,71.0469,77.1698,74.6226,93.6928,135.719,141.326,165.1218,215.2002,232.2676,214.1889,200.4194,224.1262,249.295,226.0062,254.1867,261.885,309.8206,332.3116,338.8823,324.138,371.6498,346.1277,393.5682,517.9261,450.548,440.7871,417.1963,454.8762,478.1721,515.1309,521.1813,531.7326,416.3511,580.6425,590.9159,621.5725,538.0484,519.5279,563.1098,582.6234,617.9094,624.8465,630.3116,558.7193,639.5181,709.9075,653.9541,637.0337,662.5318,680.4455,,,,,,,
KOR.1.0.99.0.DXGT,KOR,1,0,99,0,DXGT,Korea,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.03,0.0358,0.0515,0.0809,0.1088,0.1602,0.2328,0.3,0.4421,0.6091,0.8237,1.0247,1.4518,2.6205,3.7449,4.0975,6.8999,8.8055,9.8842,10.9716,12.5253,19.0519,22.279,27.4756,37.0824,39.6954,35.3588,40.9857,51.3365,54.9366,53.253,58.4023,59.5687,73.2844,85.2129,100.4143,108.4455,127.0858,118.4895,135.0362,186.4187,167.8776,171.2384,171.2671,203.9909,228.4744,258.9782,270.8636,286.7766,260.4567,351.7946,398.9929,426.4133,421.3541,431.0441,474.7449,447.9492,497.498,512.8932,484.6925,448.8238,544.9927,649.8833,587.3656,630.9869,654.3295,680.5027,,,,,,,
MEX.1.0.99.0.DXGT,MEX,1,0,99,0,DXGT,Mexico,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.7233,0.7739,0.8702,0.9076,0.9852,1.0675,1.1432,1.0734,1.2178,1.399,1.2845,1.3324,1.511,1.8356,2.5094,2.3502,3.1027,3.6552,4.6731,6.5547,11.1771,17.3591,21.648,25.0643,30.9021,28.9686,16.3801,17.7889,17.26,20.9188,21.3341,34.4667,35.5909,44.2029,51.1885,60.8168,75.6159,97.3858,104.8031,127.9735,179.8581,177.2822,170.3141,145.6604,151.1345,172.1988,199.047,198.3787,198.0887,164.6855,225.1241,250.9963,288.5522,286.1211,298.7627,342.9862,337.8329,362.4127,381.6466,411.4415,365.2329,418.5939,549.2482,548.5223,558.0446,585.6665,614.1065,,,,,,,
NZL.1.0.99.0.DXGT,NZL,1,0,99,0,DXGT,New Zealand,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.80003,0.74109,0.73378,0.84594,0.99737,0.93101,1.00672,0.9241,0.96901,1.17004,1.18467,1.28083,1.5939,2.10517,2.03991,1.73682,2.50168,2.79988,2.93462,3.42875,3.88947,5.03574,5.77838,6.0877,6.83868,7.51637,6.0378,6.26789,7.49082,8.05332,7.42433,7.75782,7.22442,8.95782,10.07676,10.46424,11.31904,12.3591,10.24821,11.50232,13.79637,15.04971,15.0032,14.43352,16.35361,17.49532,17.8726,19.70045,20.76858,17.8639,23.6469,26.94186,28.99436,29.80436,31.48109,30.95932,30.42778,33.80083,34.03102,35.77437,33.99103,33.46933,44.03621,39.49065,42.22706,44.00074,45.76077,,,,,,,
USA.1.0.99.0.DXGT,USA,1,0,99,0,DXGT,United States,01 Foreign trade at current prices,Total exports of goods :- Foreign trade statistics ,(Mrd EUR) ,19.439,19.632,20.204,21.753,24.749,25.585,28.416,29.636,33.588,37.126,42.266,42.117,44.388,57.974,82.64,86.759,102.924,106.304,112.834,132.806,158.675,209.516,216.85,225.408,276.376,279.568,220.95,219.151,270.154,330.269,308.694,340.438,344.647,397.902,430.833,446.147,490.698,606.425,607.018,648.159,836.007,816.215,733.158,639.867,656.439,726.883,825.89,848.386,883.982,757.762,963.106,1063.55,1202.072,1187.327,1218.735,1354.952,1312.154,1369.586,1410.543,1470.279,1251.97,1486.656,1963.346,1870.026,1908.844,1997.962,2077.648,,,,,,,
EU27.1.0.99.0.DXGI,EU27,1,0,99,0,DXGI,European Union,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.867,1551.599,1691.934,1823.482,2042.658,2231.584,2306.76,1869.47,2162.092,2389.311,2384.911,2388.173,2459.417,2568.468,2624.143,2845.009,3015.131,3071.63,2855.438,3443.198,4245.426,4101.86,4055.682,4215.152,4411.507,,,,,,,
EA19.1.0.99.0.DXGI,EA19,1,0,99,0,DXGI,Euro area (19 countries),01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1061.308,1250.062,1296.021,1307.33,1347.513,1453.712,1559.494,1732.701,1884.633,1934.871,1567.819,1800.067,1981.213,1973.754,1967.816,2011.125,2086.683,2124.739,2295.857,2426.707,2460.426,2267.647,2746.943,3400.543,3244.082,3211.71,3340.876,3494.045,,,,,,,
EA20.1.0.99.0.DXGI,EA20,1,0,99,0,DXGI,Euro area,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310.69,1351.182,1457.883,1563.867,1737.855,1889.889,1940.485,1572.208,1805.374,1986.806,1979.204,1973.51,2017.591,2094.166,2132.748,2304.738,2436.49,2470.581,2277.762,2759.432,3417.135,3259.595,3227.279,3356.95,3510.863,,,,,,,
EA12.1.0.99.0.DXGI,EA12,1,0,99,0,DXGI,Euro area (12 countries),01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.177,653.239,681.389,693.613,665.583,747.338,831.784,886.507,958.498,1044.25,1040.995,1223.733,1267.502,1277.413,1313.595,1413.629,1511.604,1674.823,1814.553,1857.76,1504.668,1722.183,1888.599,1876.116,1868.94,1909.684,1980.391,2016.656,2177.695,2298.725,2329.887,2145.015,2597.808,3216.243,3066.786,3036.442,3157.306,3300.285,,,,,,,
DA12.1.0.99.0.DXGI,DA12,1,0,99,0,DXGI,EA12 (including D_W West-Germany),01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,14.9222,16.7753,21.0103,23.7631,27.4974,30.9083,33.8294,35.7,42.0628,51.8946,61.1068,68.4412,80.071,101.0652,131.8169,131.3064,167.4621,185.2259,200.9411,242.4606,267.4467,289.9604,327.3623,354.8927,405.6454,446.2791,437.8315,483.9683,528.4597,625.3454,653.1775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.99.0.DXGI,BEL,1,0,99,0,DXGI,Belgium,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,2.1691,2.3329,2.8267,3.324,3.8792,4.4213,4.7345,4.8872,5.9025,7.6679,8.8845,9.1996,11.274,14.2353,17.8192,17.6318,23.0813,25.0298,26.6298,31.6848,35.0513,36.9224,39.9412,43.3106,47.6646,51.3925,53.2704,55.7578,58.6775,69.725,72.8376,74.3418,74.454,81.3881,89.1269,100.6739,105.2896,113.1664,123.7239,115.4957,136.4561,144.4302,150.6488,154.0508,168.9212,184.4993,200.3945,215.6948,223.6842,182.3033,203.0987,222.2828,218.5401,221.0323,221.1385,225.0002,227.167,243.6326,258.0379,259.758,238.8563,310.673,405.2831,349.9183,336.5999,345.7881,361.3364,,,,,,,
BGR.1.0.99.0.DXGI,BGR,1,0,99,0,DXGI,Bulgaria,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0471,2.8312,3.3229,3.6026,4.0829,4.8032,5.4612,7.023,8.0086,8.9259,7.4346,9.2484,12.3182,11.839,12.8817,13.2757,14.2669,15.3398,17.0131,18.5795,19.1157,18.3278,23.1469,30.9765,28.19935,27.08402,27.94444,29.00696,,,,,,,
CZE.1.0.99.0.DXGI,CZE,1,0,99,0,DXGI,Czechia,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0996,25.8834,30.3597,32.7846,35.5216,46.0788,51.1335,61.5525,72.1136,80.4457,64.9461,79.6571,92.293,93.5278,93.2101,101.692,111.004,115.2314,127.2378,136.5444,141.2945,133.6255,154.1066,187.8266,192.8402,192.2445,199.8531,210.8359,,,,,,,
DNK.1.0.99.0.DXGI,DNK,1,0,99,0,DXGI,Denmark,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,0.7953,0.78794,1.03102,1.17871,1.32827,1.44138,1.49933,1.51669,1.63283,1.86561,2.06901,2.18371,2.46751,3.28562,4.17792,4.5093,5.26452,5.42099,5.87081,6.95601,7.86739,8.67034,9.58952,10.7187,11.31383,12.5857,12.46333,13.1423,14.33174,17.2768,19.0939,20.2802,21.2428,21.2802,23.0887,25.9218,26.9812,28.8403,29.0506,29.0068,33.7152,34.6689,36.523,36.3981,38.4922,42.5118,46.0606,46.9246,49.0206,39.7735,41.8884,44.9929,44.8446,46.0348,46.8868,47.3569,47.5207,48.6533,50.4293,52.2051,49.2041,56.4333,69.5638,72.66542,74.13621,77.01356,79.65265,,,,,,,
DEU.1.0.99.0.DXGI,DEU,1,0,99,0,DXGI,Germany,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.0621,200.4059,205.047,210.342,189.9575,208.1686,232.7222,237.0609,251.2489,274.1078,292.1198,338.5902,354.8301,360.7808,377.5546,414.4461,444.2442,499.8287,556.9401,561.5332,449.852,514.2832,564.4252,548.7306,547.3763,569.4758,603.8119,619.851,664.5052,696.6171,698.4598,636.0376,751.4246,878.9127,847.6297,851.9842,875.9187,916.2415,,,,,,,
D_W.1.0.99.0.DXGI,D_W,1,0,99,0,DXGI,West Germany,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,4.3571,5.0527,7.0657,8.1491,9.0381,9.8961,11.0758,11.7814,13.8275,16.9108,19.8449,22.1043,24.7981,32.7832,42.9622,40.7924,53.3286,59.2988,63.9581,75.5938,83.4773,91.018,106.2023,112.4756,127.3899,141.2262,129.351,158.696,175.1877,200.2305,200.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.DXGI,EST,1,0,99,0,DXGI,Estonia,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8138,2.884,2.8521,2.8,3.1337,3.6528,4.6301,4.8752,5.4216,5.7113,4.3802,5.8263,7.7169,8.0046,8.4247,8.4442,8.3729,8.5101,8.962,9.4906,9.8653,9.4486,12.2484,14.8337,13.43925,13.03289,13.6176,14.41829,,,,,,,
IRL.1.0.99.0.DXGI,IRL,1,0,99,0,DXGI,Ireland,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,0.32759,0.38507,0.35801,0.40661,0.48326,0.487,0.50663,0.58789,0.60842,0.6672,0.77967,0.93533,1.11787,1.36881,1.7213,2.10353,2.34247,3.05665,3.59077,4.24745,4.76898,5.1413,6.15179,7.0814,8.864,9.81145,9.62235,10.61727,12.22515,14.4875,14.5131,15.0948,16.8143,17.5819,20.8383,25.2737,27.1104,32.4134,39.7768,30.3279,37.2446,38.0031,39.1486,36.3104,37.8887,40.8838,39.3321,39.6578,38.0256,37.5275,37.4769,38.9597,39.6677,36.3025,36.5087,43.6388,44.4524,46.1228,54.1335,56.0481,63.9476,61.4483,80.309,81.17514,84.63652,87.65418,92.11999,,,,,,,
GRC.1.0.99.0.DXGI,GRC,1,0,99,0,DXGI,Greece,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,0.08332,0.08338,0.12058,0.12432,0.14395,0.1533,0.17854,0.23103,0.26145,0.29936,0.35609,0.3684,0.44126,0.71282,0.96085,0.99777,1.2173,1.21547,1.41904,1.4557,1.84008,1.72332,2.15369,2.70832,3.51569,3.36789,3.79204,3.9569,3.11718,4.7062,4.2419,4.7039,5.2123,4.2465,4.5159,5.0803,4.9754,5.0785,5.2159,6.2285,7.0175,7.3449,6.8793,7.4089,7.8944,8.4804,10.3572,11.312,11.9335,9.5003,10.6176,11.6254,11.3699,11.8554,12.1232,12.9288,13.2571,14.3764,16.4807,17.7438,17.7041,21.4981,31.1709,29.06155,29.31762,30.87701,32.79419,,,,,,,
ESP.1.0.99.0.DXGI,ESP,1,0,99,0,DXGI,Spain,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,0.4014,0.3916,0.4141,0.4104,0.5459,0.5113,0.5964,0.6489,0.7299,0.8902,1.213,1.4813,1.7365,2.2578,3.1718,3.1432,4.1116,4.6358,5.2869,7.0085,8.08,8.6766,10.3836,11.4354,15.5836,17.1632,17.2623,19.5012,23.1623,26.8599,30.8695,35.1523,36.2465,35.498,42.9699,50.8271,57.287,60.7176,71.0016,64.056,81.0036,85.2975,86.6785,91.1758,96.0996,99.2248,107.8018,116.7981,119.8604,103.6513,119.9357,132.3599,131.7543,134.1011,138.8408,146.9665,154.3923,168.1812,175.616,178.369,165.1402,199.5655,250.0756,247.6224,248.0795,259.9147,270.4514,,,,,,,
FRA.1.0.99.0.DXGI,FRA,1,0,99,0,DXGI,France,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,2.5014,2.911,3.4567,3.9325,4.512,5.1953,5.7552,5.9766,6.9045,8.7381,10.5339,12.018,14.5501,18.2735,23.1433,23.4975,28.5381,31.668,35.1417,42.6109,46.2699,49.5096,52.1345,57.0645,65.4636,72.1621,73.5068,78.4337,88.1723,108.0366,114.1082,121.504,125.612,117.6623,133.6239,145.0326,150.2986,165.2565,178.385,169.3924,196.5686,197.1743,194.2841,198.9355,206.1563,205.9088,226.4045,234.876,236.1482,193.2457,214.5769,233.1925,231.1806,229.5105,232.3262,236.392,237.4737,247.017,257.994,262.0922,228.832,270.4185,329.9541,331.46,324.2245,337.8274,355.9651,,,,,,,
HRV.1.0.99.0.DXGI,HRV,1,0,99,0,DXGI,Croatia,01 Foreign trade at current prices,"Intra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)",(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3606,3.6695,4.1718,4.373,5.1543,5.2557,5.6139,4.3893,5.307,5.5928,5.4504,5.6939,6.4664,7.4829,8.0094,8.8812,9.7829,10.155,10.1156,12.489,16.5919,15.51301,15.56874,16.07421,16.81781,,,,,,,
