SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
DNK.3.1.0.0.PXGS,DNK,3,1,0,0,PXGS,Denmark,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,16.1587013,15.9632625,16.3578788,16.8195719,17.3922458,17.7726834,18.2992169,18.4813806,18.8777218,20.0793277,21.715148,22.2936911,23.7766901,26.595371,31.5156144,33.9445443,36.5281729,39.2375485,41.6197881,44.4738975,50.6864884,56.8924348,62.5943145,65.9897458,71.206086,73.0697184,68.5902784,67.395839,68.020528,72.3026318,72.6364466,73.6764892,74.684521,73.4338553,73.1499482,73.8279301,74.9685814,76.9821645,75.3525078,75.0089593,81.1374415,82.4204433,81.4814747,80.5963844,82.1686043,86.6865963,89.0865629,90.1640388,94.6324024,86.7028393,94.9542829,96.3318639,99.2153126,99.7680554,98.9230215,100,96.1521273,98.437181,100.4280805,102.1653428,102.8757671,111.5143777,138.2128656,118.8736921,118.4270502,120.1857281,121.5783709,,,,,,,
DEU.3.1.0.0.PXGS,DEU,3,1,0,0,PXGS,"Germany (""linked"")",01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,37.0620492,36.7295513,37.4453935,37.8030544,38.8052825,39.8522725,40.8658815,40.9563002,40.976469,42.620892,44.0440735,45.9672106,47.1754937,50.0728896,57.5769789,60.286762,62.5924987,63.8053617,64.9599144,67.9252338,71.9546667,75.99524,79.1227776,80.7371241,83.2767121,85.5095942,84.6085952,83.8066409,85.2935895,87.4115638,87.4887518,88.7283494,89.6578405,89.7554736,90.298256,91.3852823,90.9787063,91.7530403,91.1292571,90.3677867,93.0269242,93.6205034,93.0283135,92.4690354,92.4139578,93.1999657,94.1414047,94.748981,95.7607778,93.4056286,95.6242783,98.1449056,99.9391527,99.4561853,99.2659172,100,99.2239695,101.014462,102.1985843,102.789493,102.4113145,108.0798024,121.0458323,121.8483019,122.8547643,124.4282975,126.0440908,,,,,,,
EST.3.1.0.0.PXGS,EST,3,1,0,0,PXGS,Estonia,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5302419,36.5061851,45.3693813,52.890612,60.18576,62.061085,62.128491,67.2257887,71.1393175,73.2926263,73.3466766,74.7121361,77.4316882,81.7637366,86.8330424,92.482062,90.4712118,93.6791094,98.4918475,100.478401,101.2023414,101.1887976,100,100.0065088,102.9198024,106.6970106,108.0738041,104.3704229,112.6246716,135.330217,139.9635923,141.1755312,143.4719011,146.7197919,,,,,,,
IRL.3.1.0.0.PXGS,IRL,3,1,0,0,PXGS,Ireland,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,10.5376461,10.5268832,10.7265442,10.9503112,11.4660489,11.6829888,11.9037983,11.9765838,12.7250486,13.5030256,12.6800761,13.6086118,15.1791581,18.1667064,22.3507299,26.456838,32.5329611,37.3388591,39.8142301,43.6305628,48.3429092,56.2586323,62.3279228,67.9932222,73.5037957,75.8019201,71.038887,71.3639641,75.3927052,80.8903837,74.3666911,74.172499,72.7130899,77.6737652,77.8151757,79.2751141,78.9166873,79.7570952,82.3174392,84.10744,88.591189,88.2156469,87.6612015,85.3154626,85.5825175,87.3884039,88.9161309,88.9984438,91.7258937,88.0144887,90.4947796,90.0386549,93.8972388,92.8435577,93.2569729,100,98.0562089,98.1483137,99.590936,101.3265155,99.5912086,100.7947384,105.7987621,108.6578153,110.5626647,112.2772338,113.8598686,,,,,,,
GRC.3.1.0.0.PXGS,GRC,3,1,0,0,PXGS,Greece,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,2.1262377,2.0916793,2.0727327,2.2237639,2.2667687,2.2436466,2.3275166,2.3127816,2.2689663,2.310437,2.3569282,2.2886542,2.3928709,3.0804668,4.3188996,4.6846326,5.0669964,5.5523968,5.9063426,6.8554329,9.4357427,11.5341598,13.9744602,16.9509481,19.3767859,22.2965341,25.0088259,27.2361679,30.4822954,34.7336815,40.2488027,45.8686475,50.499477,55.1179869,59.8577556,65.0530357,68.5179778,70.2482018,73.619933,74.6504748,79.6226752,82.1924485,84.1122192,85.5643214,87.2943937,89.6455013,92.5842789,95.0443373,99.1927684,96.7367691,102.3987307,107.9384523,110.613965,109.0483294,106.7379623,100,96.7482568,101.223506,104.8077657,104.9617774,96.1941954,109.0770245,140.2906025,133.0417209,136.5068029,137.6451019,140.3858695,,,,,,,
ESP.3.1.0.0.PXGS,ESP,3,1,0,0,PXGS,Spain,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,4.1613829,4.2451243,4.4493365,4.7317226,4.8629303,4.9148478,5.3568649,6.1160126,7.2052969,7.6433734,7.8517671,8.3261837,8.8328004,9.667904,11.8358542,13.0954893,15.240658,18.1909052,21.0666126,23.041603,27.2142512,31.2640719,35.5027021,41.4395278,46.6111979,50.3932811,50.2023798,51.9429488,54.3764621,57.6420342,58.0832344,58.9728414,60.6823344,63.6905246,66.5895914,70.5298375,71.8814847,74.3375175,74.83828,74.9084442,79.9540625,81.1871467,81.5773021,81.3697207,82.8648308,86.2611656,90.0955229,92.3582731,94.8143995,92.2371408,95.4725366,99.6078558,101.8741598,101.2095974,99.4906643,100,98.832183,101.3492979,103.2174285,103.7851619,102.8415062,109.8990315,125.8813966,127.8957143,130.1569476,132.0206226,133.515269,,,,,,,
FRA.3.1.0.0.PXGS,FRA,3,1,0,0,PXGS,France,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,20.9230936,20.930571,21.1767941,21.5205006,22.336743,22.6002552,22.9674498,22.896083,22.7996008,24.0323221,25.9344545,27.2668794,27.6869337,29.8530755,36.7958254,39.0641225,42.7655209,46.7410221,49.9288069,54.6710645,61.1137299,68.918288,77.945434,86.4883655,93.6252858,96.3274637,91.5506948,90.1246152,93.1877165,97.2056175,95.5840981,94.9024662,92.9648767,91.1680317,90.8954848,90.1629904,90.7089211,91.7987717,90.316448,88.9760366,91.227888,91.0537873,89.8317783,88.4226469,89.0509157,90.7615048,92.7153188,94.4058634,97.5175355,93.9060812,95.9126866,98.7397988,100.1135117,99.8416462,99.1913251,100,98.6730334,99.5501339,100.4515721,101.5290274,100.7165969,107.2378511,122.3950659,119.6782192,118.2624014,119.9280318,121.6457965,,,,,,,
HRV.3.1.0.0.PXGS,HRV,3,1,0,0,PXGS,Croatia,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2599542,53.6916803,58.496571,60.8617436,63.6881277,69.9142671,72.4226658,73.3481384,75.0123267,77.5716381,79.4320142,82.8343341,86.2789123,91.1099711,90.5012693,92.4439611,98.3880328,100.7312541,100.7208545,100.4692548,100,99.1974409,101.753297,103.5305275,104.7536707,103.0559251,107.6563256,117.4173788,124.2385432,128.4079595,131.3022602,133.7970031,,,,,,,
ITA.3.1.0.0.PXGS,ITA,3,1,0,0,PXGS,Italy,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,5.4956979,5.4099149,5.4057652,5.5776944,5.7669197,5.7773107,5.7192557,5.7726723,5.7284762,5.8298041,6.1184507,6.4213101,6.8279961,7.7245774,10.578901,12.1185868,14.6568735,17.2670372,18.6850853,22.019904,27.2304842,32.9550718,38.6370239,41.9650365,46.2823577,50.6933162,49.1117443,49.9000172,51.8208151,55.5430685,57.6019357,60.1891942,60.9341787,67.6323,70.3419816,76.5444112,76.6732572,77.7508792,78.7597892,79.1724422,82.4638283,84.4439817,85.6346745,85.5041904,86.422894,88.2127208,90.1809404,92.2978928,94.9389157,92.7575664,94.9984451,98.8578458,100.7663647,100.4865095,100.4414377,100,98.9711885,100.5891773,102.6122674,103.3256162,102.8786936,107.9619786,120.0759446,121.8939464,121.9392629,124.2819147,126.4175362,,,,,,,
CYP.3.1.0.0.PXGS,CYP,3,1,0,0,PXGS,Cyprus,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8770604,70.2719004,72.1675169,74.6446679,75.7804405,77.4188218,81.0067832,83.6296097,82.4851376,85.0370246,87.5517843,88.9335869,90.0368689,93.2173456,95.695064,95.9262117,97.1231888,98.3466748,100.422686,101.9010636,99.9615939,100,99.4846019,100.3171114,101.36756,101.7191867,100.5998169,104.2213042,108.6534845,109.7694983,111.4142783,113.9136484,116.6002085,,,,,,,
LVA.3.1.0.0.PXGS,LVA,3,1,0,0,PXGS,Latvia,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9584754,45.4420583,45.6271618,47.9987471,47.7184326,47.9661615,49.5956732,51.139788,55.1749614,60.629322,66.6495615,72.2285264,80.5662831,87.2055049,83.4497231,88.2170169,96.2054589,100.1901732,101.5148201,100.4588753,100,98.2509369,101.5156751,104.8155016,108.3988857,107.6727907,116.2560097,135.3006511,132.8231159,133.5296005,136.5175216,139.3700206,,,,,,,
LTU.3.1.0.0.PXGS,LTU,3,1,0,0,PXGS,Lithuania,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.9217231,70.621055,73.7386445,68.6569094,68.4172544,74.9743191,73.313327,70.2223944,68.8426586,74.1230298,80.5052704,84.6511195,89.5796586,100.812482,86.4423061,95.5802858,106.2455778,109.754171,107.9121423,105.419117,100,97.5273536,101.6934778,104.7500392,105.1446592,101.1398193,107.5411559,124.1045325,123.8456086,125.2392627,127.9745628,130.534054,,,,,,,
LUX.3.1.0.0.PXGS,LUX,3,1,0,0,PXGS,Luxembourg,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,14.7711586,14.3268197,14.0871735,14.0802239,14.3912837,14.5979281,14.7145234,14.7663064,14.9614833,15.9400023,18.0454297,17.5440296,17.6698359,20.3221602,25.7018026,25.4354881,27.628084,26.8462445,27.5731621,29.7032031,31.9334895,35.0063077,40.4236273,42.8220202,45.0618072,46.8416108,45.7431069,44.7693699,45.652917,47.6100147,47.6783703,48.2549777,49.1087718,51.9045842,53.52841,54.3495358,55.6717543,57.1249277,56.4319972,58.0970796,63.1128702,61.0107632,59.6591273,59.2975502,63.1284297,68.4801839,74.633873,79.0510344,80.2818329,77.3786299,83.897313,87.5114379,91.3158761,93.3696341,95.8278544,100,98.2032689,102.7388723,105.0134831,107.5219684,108.7088072,116.0473354,123.9966962,129.3641887,135.4163749,141.7775668,147.5561806,,,,,,,
HUN.3.1.0.0.PXGS,HUN,3,1,0,0,PXGS,Hungary,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9617336,27.4918248,31.0349307,36.8042811,49.2656168,58.8401239,67.9890018,76.9287031,80.6320766,88.7543865,91.4935127,87.8099499,87.9035623,86.8727668,86.5397296,92.0928826,88.4473067,89.2945337,91.2487898,92.9946519,96.3000762,99.3138499,99.3140624,100.2704871,100,98.4780663,99.7624033,102.3269521,103.819028,108.470798,115.9973821,140.6445483,142.6163479,145.2380662,149.2476319,152.2401401,,,,,,,
MLT.3.1.0.0.PXGS,MLT,3,1,0,0,PXGS,Malta,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4138571,60.038294,59.4033651,58.9556359,61.1364235,70.2164576,72.0145137,73.7875518,75.6152182,77.0933969,78.5977647,80.266006,82.0633067,83.9745222,85.2110768,87.4136877,89.3119335,91.3790784,94.0137422,96.8049107,100,102.365482,104.9421956,106.9968483,107.5092896,109.0816407,110.7884557,115.5917664,119.3814022,122.422057,125.3889377,127.926056,,,,,,,
NLD.3.1.0.0.PXGS,NLD,3,1,0,0,PXGS,Netherlands,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,37.5718876,36.9450273,36.9020724,37.8514798,38.7796219,39.6681719,39.9384085,39.927827,39.7106991,40.5776463,42.9288248,44.2994488,45.1009817,48.3932144,60.9523617,64.003676,68.2303145,70.6857355,70.0516494,75.7841386,83.8041925,93.626998,97.7835977,98.3780471,102.9899763,104.6467149,89.5496462,84.7404322,84.9040353,87.9960889,87.1323014,87.4362477,85.7570126,83.6406062,84.1461512,84.7740504,85.3944719,87.6674629,86.2886993,85.0783281,89.9929889,90.3584943,88.7656538,87.9856712,88.7111033,91.4999643,94.1667664,95.4672271,99.4775673,93.2915059,97.6215969,102.2434603,104.7045944,103.7976435,101.9179223,100,97.313032,99.8933797,102.0241547,102.5598688,99.9183053,108.6501242,129.4011307,128.2995057,129.6888912,132.7960162,134.8763505,,,,,,,
AUT.3.1.0.0.PXGS,AUT,3,1,0,0,PXGS,Austria,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,31.6155003,32.7812893,32.9030497,33.4078355,34.2961363,35.2529199,35.8916777,36.0661619,36.6395816,37.5699662,39.62468,41.0308286,42.4061456,45.5597073,50.6578634,53.1256549,54.0762335,56.7581538,57.5070227,60.0999422,63.8981643,67.5997187,69.9395545,70.4384334,73.3735459,75.7809257,76.2194001,75.0963796,76.6051577,78.4843369,79.2053739,79.9341424,79.8889034,80.2178302,81.445491,82.8076645,83.5418642,84.1043797,84.0301219,84.1179793,85.5127243,85.9135602,86.0347788,86.0688507,87.0570506,88.766125,90.9549755,92.6840813,95.0686944,92.4197464,95.1592996,99.0822809,100.4093232,100.416705,100.2782737,100,99.5640575,101.1116125,102.8731607,102.4559439,101.6797836,107.4449855,119.2949901,121.4422723,123.5184791,125.4869456,127.2829151,,,,,,,
POL.3.1.0.0.PXGS,POL,3,1,0,0,PXGS,Poland,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8017104,16.6453109,21.5115983,27.3542275,36.0352275,43.0865237,46.5990711,53.1306894,60.0839852,63.5789793,64.4115905,65.2606459,68.3299445,72.5629412,78.3085425,76.4239427,78.1488544,80.2966977,79.7228126,88.8509762,89.1571164,95.2262735,98.879474,98.7824863,98.7436496,100,100.1456123,101.75374,103.579682,106.7190079,109.7881468,119.7837499,142.0404385,140.0205997,133.7692841,136.0622116,138.3642224,,,,,,,
PRT.3.1.0.0.PXGS,PRT,3,1,0,0,PXGS,Portugal,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,4.1178358,4.131132,4.022379,4.1268502,4.286495,4.4265718,4.4735926,4.5473278,4.5474943,4.635765,4.7803991,5.0495578,5.3236502,5.8826662,7.8070039,7.9299533,8.4848979,11.2190668,13.6189828,17.3557426,21.183107,24.1931858,28.3472292,35.2662119,44.9661552,52.4367663,54.5609715,59.5872956,65.3649947,69.8021835,72.584068,73.4136093,72.0177188,73.2409212,76.6639361,79.4990495,79.0469392,81.7226305,82.806425,83.2586222,87.7175422,88.17688,88.4177028,87.2520581,88.7439785,90.223315,94.2867551,96.0396463,98.6455183,93.7979506,96.9130082,101.8629529,103.5423324,102.5276145,101.3094564,100,98.4094291,101.3449348,103.6292214,104.1946011,102.0583284,109.4040292,125.3251716,127.0122827,128.0102874,131.0443415,133.7217408,,,,,,,
ROM.3.1.0.0.PXGS,ROM,3,1,0,0,PXGS,Romania,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298146,0.0988901,0.4101673,1.0205753,2.3040789,3.1640247,4.6068159,9.8896518,11.9051812,19.1430341,27.9283623,36.3296479,43.6206851,51.1674077,60.7673312,62.1739679,67.1052596,68.7660513,81.1445089,84.1836062,90.1215596,97.2680098,103.180231,97.9344393,98.4802356,100,93.0714588,97.6002135,102.4159533,104.3483801,106.0215901,115.5247519,131.9305723,138.6250222,141.15782,145.8280857,151.1847733,,,,,,,
SVN.3.1.0.0.PXGS,SVN,3,1,0,0,PXGS,Slovenia,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3543835,10.9592554,31.5462199,41.1389969,48.272798,52.680178,59.7428891,62.8494208,64.58416,65.976336,72.8964863,78.7411172,82.2530307,84.5397992,87.0765715,89.5133341,91.9569721,94.2144546,95.5016218,94.484591,96.3957801,100.6321122,101.389977,100.8295927,100.7510906,100,98.6377689,101.1722708,103.692861,103.6386337,102.0357947,106.4414419,122.0536933,123.9523608,124.1214921,125.7956561,127.627042,,,,,,,
SVK.3.1.0.0.PXGS,SVK,3,1,0,0,PXGS,Slovakia,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.498863,61.4936949,68.0969421,73.8453296,76.9902093,81.7070836,77.4792343,76.6505929,89.983421,94.4224093,95.2394371,96.7017103,98.4281408,100.0512165,102.1726264,102.6755734,104.0427341,98.6834176,101.5370181,105.5448571,106.8509187,104.8774745,101.4022097,100,98.5303406,100.715934,102.5130219,102.4867618,100.209563,105.3247535,120.7237404,126.1110236,124.0645964,128.5471588,132.6051783,,,,,,,
FIN.3.1.0.0.PXGS,FIN,3,1,0,0,PXGS,Finland,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,12.6081751,12.8843762,12.8274304,13.0524591,13.8381821,14.522791,14.3905127,14.7606605,17.6954371,18.4383305,20.1066147,21.1351384,22.5646544,25.5626126,35.0100457,39.8399872,42.0576344,45.3294447,48.2617147,54.2142026,60.3841676,65.5223634,69.2885575,73.6579075,79.5147296,81.7142857,78.5798065,80.0643239,83.7909452,88.840469,89.2433103,88.9033189,94.3783501,100.4631705,101.8398233,106.8611103,106.2836831,105.2366946,104.1518496,98.9857928,102.4437299,100.8947368,98.0412006,96.524807,96.0863296,97.1994255,99.3887792,100.3918399,100.192977,94.2901922,97.8738675,102.2312185,103.3091448,101.8875334,100.9863116,100,97.2702561,100.3850971,104.4788658,104.3458593,100.7674742,110.2402149,130.657805,124.4475403,124.0112249,125.3998731,126.9805942,,,,,,,
SWE.3.1.0.0.PXGS,SWE,3,1,0,0,PXGS,Sweden,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,14.8442937,14.9063746,14.6613771,14.8158558,15.0022782,15.3108957,15.5647803,15.7786155,15.8965984,16.4053025,17.9076503,18.6579368,19.1675294,21.2538141,26.7956739,30.3201612,32.2897493,34.2820859,36.5301887,41.5644896,46.578394,50.4191566,55.9599538,62.9376893,67.2186889,69.9230669,68.9021265,70.8171996,74.3098499,79.0878975,80.3180761,81.8987998,79.6270028,86.5696081,89.7693742,96.203543,91.7202171,91.5340551,90.4130107,88.9944646,91.0911509,93.4727728,91.7166198,89.4705706,89.1259879,91.5018304,94.4694733,96.381023,100.3617219,101.741898,101.0781582,99.9316202,98.4807859,96.0241324,97.8841904,100,98.9572553,102.0521578,106.8212715,110.3259652,106.8119461,110.9945296,127.7929851,134.2333974,133.8665848,135.3827308,137.3661419,,,,,,,
GBR.3.1.0.0.PXGS,GBR,3,1,0,0,PXGS,United Kingdom,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,9.0584267,9.2146168,9.3258838,9.5006657,9.7617262,10.0220215,10.3655172,10.6799539,11.5777878,11.8781662,12.9316147,13.6148322,14.2431822,15.9932113,20.0022507,24.2315816,29.0829736,33.6361119,36.2985231,40.5720391,46.5229472,50.640101,54.2965781,58.7717383,63.3846447,66.7710659,61.6831084,63.7011802,64.2508282,69.6774976,73.0344727,74.5782658,75.3018169,82.3876998,83.6730927,86.6288725,88.3304335,80.666765,77.7359696,78.065958,79.2287171,79.8277071,78.8705219,80.3832043,80.4378321,83.0274307,84.3973641,83.4219088,90.3337159,94.1304144,98.5116933,103.5655396,103.3616065,105.9786123,103.4952723,100,104.9608951,109.8634787,112.6145383,114.7903082,114.9264212,118.9625977,134.3898856,139.4859759,141.5530541,143.4404959,144.6993109,,,,,,,
ALB.3.1.0.0.PXGS,ALB,3,1,0,0,PXGS,Albania,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5864368,100.6399614,98.2246076,96.0636684,93.342317,96.3917681,99.023789,97.890505,95.8336813,87.0822737,88.5410538,92.1489655,96.8646964,97.6826462,98.4457272,101.1937263,102.3193661,101.9472579,101.6300897,100,97.9888711,99.273186,100.7361035,101.8191438,99.2864675,101.632648,119.4799484,125.0893558,124.608338,125.5993411,127.5304231,,,,,,,
MNE.3.1.0.0.PXGS,MNE,3,1,0,0,PXGS,Montenegro,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9295459,84.8503892,88.5198605,84.9367229,88.9965209,92.7239904,93.5005654,94.8176573,95.3645052,100,98.4527832,106.3309096,112.6785609,115.6312401,110.7069085,118.744059,139.2110716,145.5744395,148.0675545,150.9468593,153.198239,,,,,,,
MKD.3.1.0.0.PXGS,MKD,3,1,0,0,PXGS,North Macedonia,01 Exports of goods and services,Price deflator exports of goods and services ,(National currency: 2015 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.300564,54.3666398,58.6441577,62.5928152,64.2648254,69.9936099,73.3809533,71.1795274,77.5145019,76.7393598,81.0367561,85.1769814,97.3126448,111.2778429,98.0155609,101.3780534,109.7389926,104.2028923,101.0182913,100.1379283,100,101.4077639,105.8680597,109.8603762,109.3204072,109.7803454,118.6046561,133.4327993,137.6188735,136.8194624,139.0676373,141.1616075,,,,,,,
