SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SWE.1.0.99.0.UYNC,SWE,1,0,99,0,UYNC,Sweden,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,-0.15172,-0.23363,-0.28242,-0.34241,-0.34548,-0.40314,-0.51262,-0.57547,-0.62375,-0.65072,-0.74411,-0.99168,-1.02277,-1.163,-1.78036,-1.86528,-2.56506,-2.6498,-2.95753,-3.01445,-2.74887,-2.21451,-2.12783,-3.29695,-2.92583,-2.96351,-3.59179,-3.32886,-3.62942,-5.22552,-7.70174,-9.41992,-12.44054,-11.95657,-7.84115,-7.24342,-8.14848,-6.47103,-6.43735,-5.86828,-8.20609,-6.73142,-4.27865,-1.56671,-5.22996,-6.04157,-5.73782,-6.68803,-7.98784,-9.30704,-13.86886,-16.7592,-17.58293,-18.56791,-22.75193,-28.99889,-34.93975,-27.35832,-24.47267,-22.2906,-11.29049,-17.93525,-18.05957,-19.206,-18.36276,-18.19354,-18.19354,,,,,,,
GBR.1.0.99.0.UYNC,GBR,1,0,99,0,UYNC,United Kingdom,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.9901,-78.2516,-92.4726,-101.9386,-112.2363,-105.4118,-106.1452,-98.8179,-111.2129,-124.1942,-143.801,-134.7848,-148.1779,-177.5045,-161.8833,-153.7932,-133.8452,-147.2213,-145.5624,-175.2951,-207.2678,-189.6156,-169.0272,-163.848,-138.4032,-170.2072,-223.3133,-228.2662,-315.8774,-257.9101,-210.2343,-223.7015,-200.2835,-207.9781,-160.16,-153.6403,-228.3468,-257.9766,-271.2531,-279.3907,,,,,,,
TUR.1.0.99.0.UYNC,TUR,1,0,99,0,UYNC,Turkey,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.9719,-80.3167,-93.9151,-98.4888,-128.7238,-127.9291,-145.5062,-127.4926,-132.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ISL.1.0.99.0.UYNC,ISL,1,0,99,0,UYNC,Iceland,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.558937,-0.519088,-0.311738,-0.371424,-0.971688,-1.9264,-2.000146,-2.334552,-3.49232,-2.246306,-1.905315,-1.711467,-1.396049,-0.402795,-0.483874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NOR.1.0.99.0.UYNC,NOR,1,0,99,0,UYNC,Norway,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57293,-1.90644,-2.35905,-3.29497,-3.98166,-5.72474,-5.90247,-5.57177,-4.91309,-4.4693,-5.40079,-6.22254,-7.56481,-8.17711,-6.92746,-8.21345,-7.87204,-9.04939,-10.59904,-12.5861,-10.09347,-11.47693,-23.87661,-18.40793,-20.16547,-21.05997,-25.75003,-32.94723,-28.4072,-30.96162,-38.39768,-27.15496,-28.866,-36.72812,-42.68637,-40.12534,-33.40548,-34.67922,-29.38884,-34.6694,-36.46421,-40.33647,-28.8135,-55.90478,NA,NA,NA,NA,NA,,,,,,,
CHE.1.0.99.0.UYNC,CHE,1,0,99,0,UYNC,Switzerland,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.93199,-15.02339,-16.38181,-16.39831,-19.79917,-14.44322,-14.44522,-9.23998,-11.1457,-12.50817,-13.12285,-15.79118,-16.14294,-1.85706,-3.08883,1.46325,-3.56837,-29.82975,-55.85284,-21.82061,-9.72158,-33.32042,-27.2709,-30.12587,-42.10596,-37.46888,-43.96169,-53.24425,-63.07294,-66.3037,-66.39065,-75.95407,-69.20793,-67.37367,NA,NA,NA,,,,,,,
JPN.1.0.99.0.UYNC,JPN,1,0,99,0,UYNC,Japan,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-232.1656,-211.581,-150.2383,-136.8153,-120.6912,-129.3948,-122.8894,-96.6955,-86.3432,-66.3062,-53.9486,-57.3098,-60.8429,-50.5182,-58.3061,-58.0167,-54.2703,-49.0246,-59.7501,-27.0803,-11.0793,-9.6691,-17.8491,-20.4157,-24.5368,-20.1941,-32.0569,4.4393,39.799,34.2476,34.648,42.9197,53.4053,,,,,,,
USA.1.0.99.0.UYNC,USA,1,0,99,0,UYNC,United States,01 Revenue,Net property income: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.439,-31.659,-29.388,-27.68,-37.206,-41.063,-45.654,-51.936,-52.315,-51.007,-73.623,-127.464,-161.045,-179.219,-224.878,-239.457,-192.401,-152.98,-170.328,-221.787,-191.908,-177.879,-157.516,-181.837,-203.067,-193.612,-220.536,-288.589,-349.763,-339.113,-449.496,-416.999,-382.867,-323.554,-315.528,-311.847,-444.492,-441.685,-434.24,-296.674,-266.436,-346.519,-546.631,-556.911,-620.628,-870.388,-872.45,-918.316,-943.693,-1038.304,-1184.874,-1431.805,-1614.435,-1532.066,-1554.643,-1606.104,-1706.392,,,,,,,
EU27.1.0.0.0.UCTRC,EU27,1,0,0,0,UCTRC,European Union,01 Revenue,Net current transfers received: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.468,48.911,34.47,33.69,41.54,32.652,41.685,42.226,48.408,58.619,68.727,65.999,61.897,64.861,79.779,71.84,67.84,62.372,61.888,66.997,76.064,70.149,85.692,98.792,98.412,NA,NA,NA,,,,,,,
EU15.1.0.0.0.UCTRC,EU15,1,0,0,0,UCTRC,European Union (15 countries),01 Revenue,Net current transfers received: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0076,85.36,105.1914,107.7989,99.6708,142.1565,126.1375,129.1152,130.7985,136.1735,146.2529,147.7262,161.4565,147.8654,128.4724,164.2351,152.2228,143.0992,151.834,147.059,157.2545,131.1889,118.4983,129.5246,126.5512,103.4627,132.3479,176.2264,172.6383,156.5594,153.6903,148.3637,,,,,,,
EA19.1.0.0.0.UCTRC,EA19,1,0,0,0,UCTRC,Euro area (19 countries),01 Revenue,Net current transfers received: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.35244,19.04703,18.88505,17.81959,19.05303,30.59715,15.47003,14.60166,21.11953,15.79445,21.67156,18.06879,12.94599,22.11768,34.79852,31.73501,32.50343,40.42794,42.5833,43.38739,42.60868,36.71901,30.6714,35.89087,45.77755,44.68964,47.41347,52.5894,48.71836,NA,NA,NA,,,,,,,
EA20.1.0.0.0.UCTRC,EA20,1,0,0,0,UCTRC,Euro area,01 Revenue,Net current transfers received: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.371,33.52,17.329,15.762,22.653,16.657,22.626,16.857,14.322,21.309,37.076,31.86,33.027,42.322,45.637,45.247,42.551,36.581,33.022,36.329,47.4,44.45,45.482,53.887,48.223,NA,NA,NA,,,,,,,
EA12.1.0.0.0.UCTRC,EA12,1,0,0,0,UCTRC,Euro area (12 countries),01 Revenue,Net current transfers received: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.397,19.95457,19.92541,18.57633,19.96428,31.58323,16.72592,15.82224,21.94299,17.11805,22.43139,19.09656,13.00053,23.36073,35.7162,33.2612,34.81904,42.59627,45.0334,44.65176,45.33409,38.88243,32.1,38.19859,47.36655,46.16796,47.47457,54.84538,50.48632,42.45995,35.24351,26.53586,,,,,,,
BEL.1.0.0.0.UCTRC,BEL,1,0,0,0,UCTRC,Belgium,01 Revenue,Net current transfers received: corporations ,Mrd EURO-BEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5532,0.754,0.629,0.8102,0.8818,0.7733,0.9426,0.7469,0.8327,1.0247,1.0398,1.1595,1.463,1.5248,1.3645,1.6473,1.5967,1.8052,2.1749,1.6481,1.7298,1.7722,2.4773,1.8152,1.8787,3.3679,2.564,3.2629,2.9556,2.9534,2.6786,3.0789,2.8303,3.2108,2.8793,5.2596,4.1006,2.5768,2.3251,1.136295,0.44335,-0.101099,,,,,,,
BGR.1.0.0.0.UCTRC,BGR,1,0,0,0,UCTRC,Bulgaria,01 Revenue,Net current transfers received: corporations ,Mrd BGN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01519,-0.04848,-0.20007,-0.89794,-0.49816,-0.89125,-0.55658,-0.87221,-0.51663,-0.44013,-0.10221,-0.60446,0.10893,0.18281,0.18586,0.99617,0.64092,1.00788,1.17966,1.05898,1.29363,0.29315,1.19439,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CZE.1.0.0.0.UCTRC,CZE,1,0,0,0,UCTRC,Czechia,01 Revenue,Net current transfers received: corporations ,Mrd CZK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.618,6.962,-4.566,-8.664,-11.065,-5.816,3.926,7.899,10.091,6.763,8.081,12.066,13.017,19.222,7.912,4.914,12.655,11.216,28.027,24.726,21.774,17.795,20.927,12.416,12.825,15.995,17.369,-2.725,-28.052,-33.21645,-34.78032,-37.7862,,,,,,,
DNK.1.0.0.0.UCTRC,DNK,1,0,0,0,UCTRC,Denmark,01 Revenue,Net current transfers received: corporations ,Mrd DKK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.544,9.802,10.656,10.892,10.49,10.089,9.734,11.083,11.414,23.212,23.441,25.556,30.712,38.158,34.704,37.364,46.1,46.762,33.665,40.116,63.6,58.579,63.211,47.634,46.181,73.112,84.323,94.125,78.79,70.597,54.547,52.999,64.369,25.983,74.717,63.534,83.525,90.143,71.314,72.654,90.008,101.585,96.103,102.1487,111.0935,120.1351,,,,,,,
DEU.1.0.0.0.UCTRC,DEU,1,0,0,0,UCTRC,Germany,01 Revenue,Net current transfers received: corporations ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.609,8.973,6.751,10.296,15.566,12.402,13.552,15.568,15.928,26.663,19.93,15.314,17.373,14.499,14.861,24.612,25.815,30.297,43.942,43.278,45.992,49.908,47.292,48.965,47.727,44.992,38.132,39.365,43.182,43.618,42.693,45.092,37.193,31.82631,26.68678,21.70844,,,,,,,
D_W.1.0.0.0.UCTRC,D_W,1,0,0,0,UCTRC,West Germany,01 Revenue,Net current transfers received: corporations ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74,4.29,4.26,4.67,5.19,3.97,3.55,4.4,3.73,3.13,4.73,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.UCTRC,EST,1,0,0,0,UCTRC,Estonia,01 Revenue,Net current transfers received: corporations ,Mrd EURO-EEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114204,-0.125983,-0.3295,-0.3371,-0.3169,-0.3265,-0.3344,-0.3769,-0.4652,-0.4238,-0.3635,-0.2071,-0.171,-0.1458,0.0432,-0.1876,-0.2052,-0.3359,-0.3236,-0.3151,-0.2415,-0.3157,-0.032,-0.056,-0.0736,-0.1372,-0.0851,-0.2638,-0.5053,-0.7746,-0.639,-0.667119,-0.689558,-0.708398,,,,,,,
IRL.1.0.0.0.UCTRC,IRL,1,0,0,0,UCTRC,Ireland,01 Revenue,Net current transfers received: corporations ,Mrd EURO-IEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29883,1.28924,1.46606,1.62423,1.44499,1.48583,1.41629,1.43168,2.11382,2.01685,2.43897,2.70089,3.22912,2.9725,2.14617,1.68668,1.65544,1.66298,1.41392,1.52886,1.20376,0.66372,1.82452,2.09922,1.06607,2.26198,3.3489,2.40309,2.94732,3.21916,3.21916,3.21916,,,,,,,
GRC.1.0.0.0.UCTRC,GRC,1,0,0,0,UCTRC,Greece,01 Revenue,Net current transfers received: corporations ,Mrd EURO-GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65966,-0.92482,-1.28976,-0.78184,-0.92985,-1.25985,-1.65158,-0.9338,-0.94662,-0.82727,-1.13246,-1.1085,-1.32294,-0.7516,-1.25325,-1.36231,-1.61121,-1.33601,-1.28711,-1.40322,-1.44262,-1.85693,-0.91429,-1.14372,-1.01671,-0.89897,-0.55316,-0.3251,-0.34186,0.124336,0.148958,0.158807,,,,,,,
ESP.1.0.0.0.UCTRC,ESP,1,0,0,0,UCTRC,Spain,01 Revenue,Net current transfers received: corporations ,Mrd EURO-ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.422,-2.438,-1.709,-2.442,-3.455,-2.927,-3.362,-5.246,-7.593,-8.012,-7.96,-9.097,-8.919,-10.355,-11.502,-10.727,-11.758,-12.04,-11.956,-9.003,-10.004,-10.49,-10.112,-10.603,-12.168,-15.006,-14.88,-12.023,-11.54,-11.00351,-10.456,-9.8866,,,,,,,
FRA.1.0.0.0.UCTRC,FRA,1,0,0,0,UCTRC,France,01 Revenue,Net current transfers received: corporations ,Mrd EURO-FRF,-0.4281,-0.4569,-0.4955,-0.5576,-0.6044,-0.641,-0.6981,-0.6661,-0.9754,-1.1698,-1.4553,-1.6825,-1.8738,-2.0625,-2.482,-2.6696,-3.2001,-3.5164,-3.8564,-4.5486,-5.516,-5.8161,-6.8925,-7.236,-7.3737,-6.6792,-7.0675,-8.3761,-7.8737,-6.7402,-8.4302,-8.7699,-9.5026,-8.8401,-6.277,-4.8251,-6.9869,-7.2317,-8.9195,-9.3702,-10.9228,-11.5415,-10.813,-9.3749,-11.0362,-10.2691,-11.6907,-14.5915,-15.011,-15.6539,-13.1292,-16.0958,-18.6837,-19.2504,-22.5145,-16.7392,-19.422,-19.359,-19.0139,-17.2213,-12.5079,-9.185,-11.2546,-10.8466,-14.9422,-19.1754,-25.71355,,,,,,,
HRV.1.0.0.0.UCTRC,HRV,1,0,0,0,UCTRC,Croatia,01 Revenue,Net current transfers received: corporations ,Mrd EURO-HRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41711,-0.06949,-0.76382,-0.39232,-0.04688,0.00749,-0.27581,0.21423,0.34135,0.3031,0.0785,0.38087,-0.0854,0.21197,0.73806,0.49628,0.51108,0.8462,0.92976,0.58554,0.83896,0.94231,1.09841,1.12119,1.07267,1.20394,1.01558,0.84506,1.36039,NA,NA,NA,,,,,,,
ITA.1.0.0.0.UCTRC,ITA,1,0,0,0,UCTRC,Italy,01 Revenue,Net current transfers received: corporations ,Mrd EURO-ITL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787597,0.177145,0.433824,-0.385793,-0.747313,-1.677968,-1.066483,-1.20696,-2.284289,1.151699,1.6101,0.5317,1.4465,2.1867,1.8147,0.3142,1.0133,0.5482,-0.8159,1.2419,1.2821,0.0875,-0.1978,-0.0306,-0.3774,2.9915,-0.0782,-5.4202,-4.7516,-5.3892,-6.8202,-4.3919,-5.6065,-3.7176,-3.5256,-4.0494,-2.9097,-1.3587,1.7318,2.9127,2.9371,0.7451,3.8485,5.7411,5.403025,5.055225,4.697392,,,,,,,
CYP.1.0.0.0.UCTRC,CYP,1,0,0,0,UCTRC,Cyprus,01 Revenue,Net current transfers received: corporations ,Mrd EURO-CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05581,-0.09832,-0.12356,-0.12827,-0.09277,-0.18115,-0.1527,-0.16353,-0.16319,-0.24536,-0.22294,-0.22265,-0.1725,-0.14046,-0.13814,-0.34685,-0.24531,-0.23916,-0.95858,-0.54133,-0.3685,-0.48534,-0.48231,-0.39629,-0.61591,-0.6484,-0.70001,-0.72861,-1.09575,-1.147552,-1.203605,-1.264188,,,,,,,
LVA.1.0.0.0.UCTRC,LVA,1,0,0,0,UCTRC,Latvia,01 Revenue,Net current transfers received: corporations ,Mrd EURO-LVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001024,NA,0.087236,-0.003785,0,-0.00069,-0.04399,-0.04262,0.00319,-0.10774,-0.07394,-0.05412,-0.07855,-0.02124,-0.07526,0.05508,-0.22698,0.13209,0.3439,0.49554,0.03207,-0.04042,0.06597,0.11282,0.12732,0.12545,0.18619,0.21145,0.33015,0.32998,0.17983,0.15519,0.30439,0.20838,0.245301,0.295349,0.313004,,,,,,,
LTU.1.0.0.0.UCTRC,LTU,1,0,0,0,UCTRC,Lithuania,01 Revenue,Net current transfers received: corporations ,Mrd EURO-LTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26919,-0.34274,-0.25515,-0.17878,-0.11818,-0.13262,-0.11904,-0.08279,-0.03801,-0.00446,0.03974,0.13805,0.188,0.22288,0.05122,0.0924,0.03951,0.08978,0.12628,0.20962,0.2265,0.24395,0.271,0.3055,0.29897,0.31199,0.37727,0.43874,0.55045,0.588682,0.626646,0.666713,,,,,,,
LUX.1.0.0.0.UCTRC,LUX,1,0,0,0,UCTRC,Luxembourg,01 Revenue,Net current transfers received: corporations ,Mrd EURO-LUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0085,-0.0483,-0.0376,-0.0325,0.0185,0.072,0.0321,0.4987,0.6183,0.3345,0.4053,0.3591,0.3263,0.2934,-0.1262,0.4042,0.3322,0.0437,0.5087,0.6422,0.977,1.0866,0.25,0.3517,0.6809,0.5816,-0.108,-0.1312,-0.2085,-0.271926,-0.384743,-0.401209,,,,,,,
HUN.1.0.0.0.UCTRC,HUN,1,0,0,0,UCTRC,Hungary,01 Revenue,Net current transfers received: corporations ,Mrd HUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.239,-15.243,47.013,109.333,219.947,261.432,250.691,328.333,366.233,254.801,318.446,438.248,413.068,552.484,575.615,482.574,161.523,33.151,220.784,138.879,41.573,156.374,136.6,211.223,109.408,237.189,361.686,536.3,773.654,684.3741,725.3518,769.5606,,,,,,,
MLT.1.0.0.0.UCTRC,MLT,1,0,0,0,UCTRC,Malta,01 Revenue,Net current transfers received: corporations ,Mrd EURO-MTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00515,0.00756,0.00761,0.01503,0.00326,0.01753,0.01641,-0.01334,-0.00531,-0.01322,-0.01172,-0.01578,-0.01759,-0.01595,-0.01018,-0.0108,-0.01191,0.03867,0.6757,0.889,1.13315,1.08024,1.34112,0.5273,0.9894,0.77216,0.71074,0.07755,0.10758,NA,NA,NA,,,,,,,
NLD.1.0.0.0.UCTRC,NLD,1,0,0,0,UCTRC,Netherlands,01 Revenue,Net current transfers received: corporations ,Mrd EURO-NLG,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.562,2.973,3.545,4.302,5.214,6.424,7.604,8.455,7.959,8.481,9.193,10.183,10.629,11.542,12.555,12.782,12.586,12.507,12.192,12.526,12.242,12.394,13.473,14.011,14.502,14.681,13.856,14.04,13.409,12.948,14.215,15.824,10.707,14.885,17.374,18.25,18.782,11.278,11.606,18.725,21.719,15.426,17.951,24.896,27.979,26.727,24.427,23.817,20.915,21.735,26.631,19.362,20.234,24.178,24.737,25.59318,26.75223,27.96279,,,,,,,
AUT.1.0.0.0.UCTRC,AUT,1,0,0,0,UCTRC,Austria,01 Revenue,Net current transfers received: corporations ,Mrd EURO-ATS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482,0.4552,0.4006,0.5024,0.4707,0.692,0.8558,0.9361,1.0612,1.3607,1.2587,1.2037,0.9877,1.0433,0.8802,0.9305,0.9399,0.6913,0.8703,0.3208,1.0184,0.6817,0.7206,0.9413,0.9921,1.3684,1.8074,1.8907,2.0869,3.459362,5.38241,7.590964,,,,,,,
POL.1.0.0.0.UCTRC,POL,1,0,0,0,UCTRC,Poland,01 Revenue,Net current transfers received: corporations ,Mrd PLN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8086,2.8914,1.334,2.1051,2.122,1.779,3.206,2.515,3.042,9.238,6.01,9.136,9.867,12.577,15.55,17.948,27.525,30.703,32.796,34.669,32.536,32.134,33.252,23.879,13.6,15.792,16.101,18.402,20.044,20.172,29.434,41.309,44.47277,46.63577,48.10202,49.62029,,,,,,,
PRT.1.0.0.0.UCTRC,PRT,1,0,0,0,UCTRC,Portugal,01 Revenue,Net current transfers received: corporations ,Mrd EURO-PTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67237,-0.69934,-0.86061,-0.74637,-1.22848,-1.40593,-1.92639,-2.20984,-0.94611,-1.02923,-0.92932,-1.12993,-1.57925,-1.28247,-1.11532,0.00963,-0.79859,-0.3374,-0.07401,-0.06618,-0.60545,-0.83986,-0.75343,-0.61961,-0.47151,-0.92985,-0.89127,-1.49781,-1.68314,-2.180679,-2.537211,-2.841391,,,,,,,
ROM.1.0.0.0.UCTRC,ROM,1,0,0,0,UCTRC,Romania,01 Revenue,Net current transfers received: corporations ,Mrd RON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1861,-1.4474,-2.9392,0.7418,-0.7281,-1.677,0.4681,-1.0985,-0.2367,-0.5682,1.0251,1.0393,4.7823,4.5634,7.6259,-1.0969,-10.6532,-19.187,10.1557,6.8114,9.7303,9.246,17.1114,13.63793,9.90285,12.5347,14.48506,16.59347,39.24451,40.44506,41.68784,42.96803,,,,,,,
SVN.1.0.0.0.UCTRC,SVN,1,0,0,0,UCTRC,Slovenia,01 Revenue,Net current transfers received: corporations ,Mrd EURO-SIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05739,-0.04514,-0.07967,-0.08111,-0.06643,-0.00342,-0.07256,0.0002,0.05512,0.15291,0.16656,0.17395,0.21598,0.21414,0.26111,0.24426,0.05813,-0.10883,-0.03827,0.05021,0.02623,-0.00074,-0.08161,-0.04569,-0.03029,0.05736,-0.0249,-0.17821,-0.24769,-0.274494,-0.284283,-0.275777,,,,,,,
